scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI2_00222,RI2,fast,Greedy-HazardAware,1,,5,669.891879,126.021382,35520.951851,0.0,4.983196,107.645471,110.137069,110.137069,164,0,9110206049|1118275349|3460843992|6359893753|3460825611,51.3293
eval_main_RI2_00222,RI2,fast,Macro-DP-Oracle,1,,5,669.891879,126.021382,35520.951851,0.0,4.983196,107.645471,110.137069,110.137069,164,0,9110206049|1118275349|3460843992|6359893753|3460825611,0.0407
eval_main_RI2_00222,RI2,fast,Macro-DQN,1,,5,669.891879,126.021382,35520.951851,0.0,4.983196,107.645471,110.137069,110.137069,164,0,9110206049|1118275349|3460843992|6359893753|3460825611,52.1844
eval_main_RI2_00223,RI2,fast,Greedy-Time-Base,1,,5,224.971983,42.715611,12404.993723,0.0,1.994105,33.948977,34.94603,34.94603,85,0,2101102148|3803008212|7927203448|1141945388|7927210504,25.0642
eval_main_RI2_00223,RI2,fast,Greedy-Time-SoftPenalty,1,,5,224.971983,42.715611,12404.993723,0.0,1.994105,33.948977,34.94603,34.94603,85,0,2101102148|3803008212|7927203448|1141945388|7927210504,27.2115
eval_main_RI2_00223,RI2,fast,Greedy-HazardAware,1,,5,224.971983,42.715611,12404.993723,0.0,1.994105,33.948977,34.94603,34.94603,85,0,2101102148|3803008212|7927203448|1141945388|7927210504,33.0592
eval_main_RI2_00223,RI2,fast,Macro-DP-Oracle,1,,5,224.971983,42.715611,12404.993723,0.0,1.994105,33.948977,34.94603,34.94603,85,0,2101102148|3803008212|7927203448|1141945388|7927210504,0.0445
eval_main_RI2_00223,RI2,fast,Macro-DQN,1,,5,224.971983,42.715611,12404.993723,0.0,1.994105,33.948977,34.94603,34.94603,85,0,2101102148|3803008212|7927203448|1141945388|7927210504,44.4584
eval_main_RI2_00224,RI2,fast,Greedy-Time-Base,1,,5,472.603078,90.650724,27468.106357,0.0,3.195017,68.047892,69.645401,69.645401,149,0,3815065598|6420170285|3803201475|9113256104|9110096750,77.7849
eval_main_RI2_00224,RI2,fast,Greedy-Time-SoftPenalty,1,,5,330.311531,69.614453,27608.908979,0.0,1.934613,19.590532,20.557838,20.557838,145,0,3815065598|6420170285|3803201475|9113256104|9110096750,70.6927
eval_main_RI2_00224,RI2,fast,Greedy-HazardAware,1,,5,330.311531,69.614453,27608.908979,0.0,1.934613,19.590532,20.557838,20.557838,145,0,3815065598|6420170285|3803201475|9113256104|9110096750,46.8857
eval_main_RI2_00224,RI2,fast,Macro-DP-Oracle,1,,5,330.311531,69.614453,27608.908979,0.0,1.934613,19.590532,20.557838,20.557838,145,0,3815065598|6420170285|3803201475|9113256104|9110096750,0.0607
eval_main_RI2_00224,RI2,fast,Macro-DQN,1,,5,330.311531,69.614453,27608.908979,0.0,1.934613,19.590532,20.557838,20.557838,145,0,3815065598|6420170285|3803201475|9113256104|9110096750,62.5775
eval_main_RI2_00225,RI2,fast,Greedy-Time-Base,1,,5,1245.092967,221.141531,47540.785402,0.0,13.130263,256.66147,263.226601,263.226601,249,0,5349929934|3802786588|4061339220|10758421235|3806387018,65.2339
eval_main_RI2_00225,RI2,fast,Greedy-Time-SoftPenalty,1,,5,938.356161,173.55731,45163.811254,0.0,9.08465,162.815184,167.357509,167.357509,236,0,3802786588|5349929934|4061339220|10758421235|3806387018,68.2599
eval_main_RI2_00225,RI2,fast,Greedy-HazardAware,1,,5,934.002077,173.614101,46187.857276,0.0,8.847181,158.108321,162.531912,162.531912,258,0,3802786588|5349929934|4061339220|10758421235|3806387018,72.643
eval_main_RI2_00225,RI2,fast,Macro-DP-Oracle,1,,5,901.116994,169.902514,47174.783666,0.0,10.521888,141.203508,146.464452,146.464452,220,0,3802786588|4061339220|10758421235|5349929934|3806387018,0.0467
eval_main_RI2_00225,RI2,fast,Macro-DQN,1,,5,901.116994,169.902514,47174.783666,0.0,10.521888,141.203508,146.464452,146.464452,220,0,3802786588|4061339220|10758421235|5349929934|3806387018,69.8203
eval_main_RI2_00226,RI2,fast,Greedy-Time-Base,1,,5,345.431304,61.954958,14471.020244,0.0,2.002552,69.088181,70.089457,70.089457,96,0,6601565137|3801835637|1772255534|3804477878|3802785556,38.8413
eval_main_RI2_00226,RI2,fast,Greedy-Time-SoftPenalty,1,,5,322.784661,60.517803,16975.216006,0.0,1.749351,52.922911,53.797586,53.797586,97,0,6601565137|3801835637|3802785556|3804477878|1772255534,47.676
eval_main_RI2_00226,RI2,fast,Greedy-HazardAware,1,,5,322.784661,60.517803,16975.216006,0.0,1.749351,52.922911,53.797586,53.797586,97,0,6601565137|3801835637|3802785556|3804477878|1772255534,50.2091
eval_main_RI2_00226,RI2,fast,Macro-DP-Oracle,1,,5,322.784661,60.517803,16975.216006,0.0,1.749351,52.922911,53.797586,53.797586,97,0,6601565137|3801835637|3802785556|3804477878|1772255534,0.0508
eval_main_RI2_00226,RI2,fast,Macro-DQN,1,,5,322.784661,60.517803,16975.216006,0.0,1.749351,52.922911,53.797586,53.797586,97,0,6601565137|3801835637|3802785556|3804477878|1772255534,48.7519
eval_main_RI2_00227,RI2,fast,Greedy-Time-Base,1,,5,668.958469,114.368049,20055.575148,0.0,5.512528,158.316871,161.073135,161.073135,138,0,3530013037|1409193662|7904752192|9110526990|3807851543,52.2837
eval_main_RI2_00227,RI2,fast,Greedy-Time-SoftPenalty,1,,5,295.860259,60.749896,22007.149427,0.0,3.865033,23.71279,25.645306,25.645306,117,0,3530013037|1409193662|7904752192|9110526990|3807851543,50.3623
eval_main_RI2_00227,RI2,fast,Greedy-HazardAware,1,,5,295.860259,60.749896,22007.149427,0.0,3.865033,23.71279,25.645306,25.645306,117,0,3530013037|1409193662|7904752192|9110526990|3807851543,46.2779
eval_main_RI2_00227,RI2,fast,Macro-DP-Oracle,1,,5,295.860259,60.749896,22007.149427,0.0,3.865033,23.71279,25.645306,25.645306,117,0,3530013037|1409193662|7904752192|9110526990|3807851543,0.0455
eval_main_RI2_00227,RI2,fast,Macro-DQN,1,,5,295.860259,60.749896,22007.149427,0.0,3.865033,23.71279,25.645306,25.645306,117,0,3530013037|1409193662|7904752192|9110526990|3807851543,48.0312
eval_main_RI2_00228,RI2,fast,Greedy-Time-Base,1,,5,561.746038,104.830743,27710.92433,0.0,7.407396,92.155171,95.858869,95.858869,162,0,1141864176|8370541329|3801844823|8561399897|9113256104,43.321
eval_main_RI2_00228,RI2,fast,Greedy-Time-SoftPenalty,1,,5,347.090552,73.12584,28363.459875,0.0,4.250681,19.590532,21.715872,21.715872,152,0,8561399897|9113256104|1141864176|8370541329|3801844823,35.9612
eval_main_RI2_00228,RI2,fast,Greedy-HazardAware,1,,5,347.090552,73.12584,28363.459875,0.0,4.250681,19.590532,21.715872,21.715872,152,0,8561399897|9113256104|1141864176|8370541329|3801844823,39.6351
eval_main_RI2_00228,RI2,fast,Macro-DP-Oracle,1,,5,347.090552,73.12584,28363.459875,0.0,4.250681,19.590532,21.715872,21.715872,152,0,8561399897|9113256104|1141864176|8370541329|3801844823,0.0564
eval_main_RI2_00228,RI2,fast,Macro-DQN,1,,5,357.436151,75.427066,29211.378372,0.0,4.818858,19.590532,21.999961,21.999961,139,0,8561399897|9113256104|3801844823|1141864176|8370541329,46.1957
eval_main_RI2_00229,RI2,fast,Greedy-Time-Base,1,,5,1094.836937,184.201554,28631.689946,0.0,10.539886,272.127851,277.397794,277.397794,166,0,312973583|3812471417|7927320212|3527891385|3808554150,51.8373
eval_main_RI2_00229,RI2,fast,Greedy-Time-SoftPenalty,1,,5,611.825635,116.427801,33826.107554,0.0,5.871532,91.702451,94.638217,94.638217,156,0,312973583|3812471417|7927320212|3527891385|3808554150,52.2846
eval_main_RI2_00229,RI2,fast,Greedy-HazardAware,1,,5,611.825635,116.427801,33826.107554,0.0,5.871532,91.702451,94.638217,94.638217,156,0,312973583|3812471417|7927320212|3527891385|3808554150,50.7562
eval_main_RI2_00229,RI2,fast,Macro-DP-Oracle,1,,5,490.624366,93.487795,27359.904119,0.0,4.308649,73.36774,75.522064,75.522064,107,0,3527891385|312973583|3812471417|7927320212|3808554150,0.0426
eval_main_RI2_00229,RI2,fast,Macro-DQN,1,,5,490.624366,93.487795,27359.904119,0.0,4.308649,73.36774,75.522064,75.522064,107,0,3527891385|312973583|3812471417|7927320212|3808554150,50.4836
eval_main_RI2_00230,RI2,fast,Greedy-Time-Base,1,,5,667.753246,120.431372,27780.768177,0.0,7.546215,128.97198,132.745088,132.745088,165,0,5446677936|16987976|7911933706|7927149626|9112467115,46.4061
eval_main_RI2_00230,RI2,fast,Greedy-Time-SoftPenalty,1,,5,618.347069,115.365567,30869.185725,0.0,6.711167,102.268415,105.623999,105.623999,180,0,5446677936|7911933706|16987976|7927149626|9112467115,37.9437
eval_main_RI2_00230,RI2,fast,Greedy-HazardAware,1,,5,618.347069,115.365567,30869.185725,0.0,6.711167,102.268415,105.623999,105.623999,180,0,5446677936|7911933706|16987976|7927149626|9112467115,37.4427
eval_main_RI2_00230,RI2,fast,Macro-DP-Oracle,1,,5,514.558248,95.664809,25237.124856,0.0,5.774376,86.577348,89.464536,89.464536,142,0,5446677936|9112467115|16987976|7911933706|7927149626,0.0422
eval_main_RI2_00230,RI2,fast,Macro-DQN,1,,5,514.558248,95.664809,25237.124856,0.0,5.774376,86.577348,89.464536,89.464536,142,0,5446677936|9112467115|16987976|7911933706|7927149626,47.3094
eval_main_RI2_00231,RI2,fast,Greedy-Time-Base,1,,5,610.414477,106.381954,20649.660799,0.0,6.816323,134.679249,138.087411,138.087411,119,0,7907736537|9112467104|9110526969|12888117080|9998741494,35.1591
eval_main_RI2_00231,RI2,fast,Greedy-Time-SoftPenalty,1,,5,443.055015,83.410382,23067.380616,0.0,5.727305,69.609212,72.472864,72.472864,118,0,7907736537|9112467104|9110526969|12888117080|9998741494,35.532
eval_main_RI2_00231,RI2,fast,Greedy-HazardAware,1,,5,443.055015,83.410382,23067.380616,0.0,5.727305,69.609212,72.472864,72.472864,118,0,7907736537|9112467104|9110526969|12888117080|9998741494,37.4574
eval_main_RI2_00231,RI2,fast,Macro-DP-Oracle,1,,5,443.055015,83.410382,23067.380616,0.0,5.727305,69.609212,72.472864,72.472864,118,0,7907736537|9112467104|9110526969|12888117080|9998741494,0.0385
eval_main_RI2_00231,RI2,fast,Macro-DQN,1,,5,443.055015,83.410382,23067.380616,0.0,5.727305,69.609212,72.472864,72.472864,118,0,7907736537|9112467104|9110526969|12888117080|9998741494,42.7446
eval_main_RI2_00232,RI2,fast,Greedy-Time-Base,1,,5,507.779494,88.408074,17463.288942,0.0,4.089161,112.859327,114.903908,114.903908,134,0,1141864313|3530013012|3530013023|6435536889|7871308672,36.8712
eval_main_RI2_00232,RI2,fast,Greedy-Time-SoftPenalty,1,,5,242.803198,53.36073,22987.088023,0.0,2.309466,4.018144,5.172877,5.172877,131,0,7871308672|6435536889|3530013012|3530013023|1141864313,26.7288
eval_main_RI2_00232,RI2,fast,Greedy-HazardAware,1,,5,242.803198,53.36073,22987.088023,0.0,2.309466,4.018144,5.172877,5.172877,131,0,7871308672|6435536889|3530013012|3530013023|1141864313,23.4857
eval_main_RI2_00232,RI2,fast,Macro-DP-Oracle,1,,5,242.803198,53.36073,22987.088023,0.0,2.309466,4.018144,5.172877,5.172877,131,0,7871308672|6435536889|3530013023|3530013012|1141864313,0.0456
eval_main_RI2_00232,RI2,fast,Macro-DQN,1,,5,242.803198,53.36073,22987.088023,0.0,2.309466,4.018144,5.172877,5.172877,131,0,7871308672|6435536889|3530013023|3530013012|1141864313,37.4639
eval_main_RI2_00233,RI2,fast,Greedy-Time-Base,1,,5,755.102923,130.151671,23639.655752,0.0,7.767381,173.542482,177.426172,177.426172,127,0,679783527|12681378576|1556442200|7874498354|3801656979,51.0165
eval_main_RI2_00233,RI2,fast,Greedy-Time-SoftPenalty,1,,5,474.003197,92.377579,29144.808058,0.0,4.723749,60.65587,63.017745,63.017745,187,0,679783527|12681378576|7874498354|3801656979|1556442200,55.3806
eval_main_RI2_00233,RI2,fast,Greedy-HazardAware,1,,5,474.003197,92.377579,29144.808058,0.0,4.723749,60.65587,63.017745,63.017745,187,0,679783527|12681378576|7874498354|3801656979|1556442200,46.4431
eval_main_RI2_00233,RI2,fast,Macro-DP-Oracle,1,,5,415.574613,79.586033,23717.20181,0.0,3.952003,59.673476,61.649478,61.649478,146,0,1556442200|12681378576|679783527|7874498354|3801656979,0.0585
eval_main_RI2_00233,RI2,fast,Macro-DQN,1,,5,415.574613,79.586033,23717.20181,0.0,3.952003,59.673476,61.649478,61.649478,146,0,1556442200|12681378576|679783527|7874498354|3801656979,53.6676
eval_main_RI2_00234,RI2,fast,Greedy-Time-Base,1,,5,712.119625,125.181467,25703.554172,0.0,6.455021,153.207064,156.434574,156.434574,129,0,3806855153|3460825637|3802985237|7871308603|3527889091,50.0147
eval_main_RI2_00234,RI2,fast,Greedy-Time-SoftPenalty,1,,5,368.060962,76.809224,29293.145395,0.0,3.869916,24.528606,26.463564,26.463564,143,0,3806855153|3460825637|3802985237|7871308603|3527889091,54.6854
eval_main_RI2_00234,RI2,fast,Greedy-HazardAware,1,,5,368.060962,76.809224,29293.145395,0.0,3.869916,24.528606,26.463564,26.463564,143,0,3806855153|3460825637|3802985237|7871308603|3527889091,53.3502
eval_main_RI2_00234,RI2,fast,Macro-DP-Oracle,1,,5,368.060962,76.809224,29293.145395,0.0,3.869916,24.528606,26.463564,26.463564,143,0,3460825637|3806855153|3802985237|7871308603|3527889091,0.0557
eval_main_RI2_00234,RI2,fast,Macro-DQN,1,,5,368.060962,76.809224,29293.145395,0.0,3.869916,24.528606,26.463564,26.463564,143,0,3806855153|3460825637|3802985237|7871308603|3527889091,54.661
eval_main_RI2_00235,RI2,fast,Greedy-Time-Base,1,,5,638.685225,118.012194,30704.16127,0.0,6.245902,110.758006,113.880957,113.880957,216,0,16987449|6179941099|5525079013|1260768393|10758421231,101.9723
eval_main_RI2_00235,RI2,fast,Greedy-Time-SoftPenalty,1,,5,575.618323,108.649869,30726.516952,0.0,5.551897,89.681323,92.457271,92.457271,198,0,16987449|6179941099|5525079013|1260768393|10758421231,61.1955
eval_main_RI2_00235,RI2,fast,Greedy-HazardAware,1,,5,575.618323,108.649869,30726.516952,0.0,5.551897,89.681323,92.457271,92.457271,198,0,16987449|6179941099|5525079013|1260768393|10758421231,55.3348
eval_main_RI2_00235,RI2,fast,Macro-DP-Oracle,1,,5,525.46978,100.098219,29040.238538,0.0,5.976628,77.483373,80.471687,80.471687,169,0,1260768393|5525079013|6179941099|16987449|10758421231,0.0675
eval_main_RI2_00235,RI2,fast,Macro-DQN,1,,5,575.618323,108.649869,30726.516952,0.0,5.551897,89.681323,92.457271,92.457271,198,0,16987449|6179941099|5525079013|1260768393|10758421231,57.8923
eval_main_RI2_00236,RI2,fast,Greedy-Time-Base,1,,5,393.117613,75.90237,23610.730731,0.0,2.824272,53.834293,55.246429,55.246429,172,0,9113120957|12681378576|7958998581|7874498354|1251436485,39.1726
eval_main_RI2_00236,RI2,fast,Greedy-Time-SoftPenalty,1,,5,386.823409,75.105876,23783.97023,0.0,2.76777,51.105799,52.489684,52.489684,171,0,9113120957|12681378576|7958998581|7874498354|1251436485,40.2475
eval_main_RI2_00236,RI2,fast,Greedy-HazardAware,1,,5,336.582089,66.785822,22453.34207,0.0,2.890693,37.920299,39.365646,39.365646,144,0,9113120957|7874498354|7958998581|12681378576|1251436485,42.3055
eval_main_RI2_00236,RI2,fast,Macro-DP-Oracle,1,,5,336.582089,66.785822,22453.34207,0.0,2.890693,37.920299,39.365646,39.365646,144,0,9113120957|7874498354|7958998581|12681378576|1251436485,0.0432
eval_main_RI2_00236,RI2,fast,Macro-DQN,1,,5,336.582089,66.785822,22453.34207,0.0,2.890693,37.920299,39.365646,39.365646,144,0,9113120957|7874498354|7958998581|12681378576|1251436485,47.5056
eval_main_RI2_00237,RI2,fast,Greedy-Time-Base,1,,5,297.584697,53.742537,13021.002844,0.0,1.597477,57.624716,58.423454,58.423454,115,0,6417554263|3812486150|3527890447|6408673406|3802872812,33.7083
eval_main_RI2_00237,RI2,fast,Greedy-Time-SoftPenalty,1,,5,165.395154,34.964702,14200.685872,0.0,0.337072,9.167355,9.335891,9.335891,121,0,6417554263|3812486150|3527890447|6408673406|3802872812,30.456
eval_main_RI2_00237,RI2,fast,Greedy-HazardAware,1,,5,165.395154,34.964702,14200.685872,0.0,0.337072,9.167355,9.335891,9.335891,121,0,6417554263|3812486150|3527890447|6408673406|3802872812,32.1364
eval_main_RI2_00237,RI2,fast,Macro-DP-Oracle,1,,5,165.395154,34.964702,14200.685872,0.0,0.337072,9.167355,9.335891,9.335891,121,0,6417554263|3812486150|3527890447|6408673406|3802872812,0.0423
eval_main_RI2_00237,RI2,fast,Macro-DQN,1,,5,165.395154,34.964702,14200.685872,0.0,0.337072,9.167355,9.335891,9.335891,121,0,6417554263|3812486150|3527890447|6408673406|3802872812,37.1928
eval_main_RI2_00238,RI2,fast,Greedy-Time-Base,1,,5,429.763623,75.142876,15363.81801,0.0,2.943567,94.28425,95.756034,95.756034,122,0,9109849988|3802744706|1118275349|9998741418|3530273564,42.3726
eval_main_RI2_00238,RI2,fast,Greedy-Time-SoftPenalty,1,,5,305.078935,59.141071,18814.085802,0.0,1.477876,40.880101,41.619039,41.619039,154,0,9109849988|3802744706|1118275349|3530273564|9998741418,54.9614
eval_main_RI2_00238,RI2,fast,Greedy-HazardAware,1,,5,305.078935,59.141071,18814.085802,0.0,1.477876,40.880101,41.619039,41.619039,154,0,9109849988|3802744706|1118275349|3530273564|9998741418,46.3657
eval_main_RI2_00238,RI2,fast,Macro-DP-Oracle,1,,5,292.643651,56.385138,17546.356788,0.0,1.477876,40.880101,41.619039,41.619039,131,0,9109849988|3802744706|3530273564|1118275349|9998741418,0.0504
eval_main_RI2_00238,RI2,fast,Macro-DQN,1,,5,292.643651,56.385138,17546.356788,0.0,1.477876,40.880101,41.619039,41.619039,131,0,9109849988|3802744706|3530273564|1118275349|9998741418,57.114
eval_main_RI2_00239,RI2,fast,Greedy-Time-Base,1,,5,370.01287,68.626628,18105.957894,0.0,3.880423,62.773779,64.713991,64.713991,137,0,1409250253|1409193933|538693000|7927381628|7927381638,49.193
eval_main_RI2_00239,RI2,fast,Greedy-Time-SoftPenalty,1,,5,370.01287,68.626628,18105.957894,0.0,3.880423,62.773779,64.713991,64.713991,137,0,1409250253|1409193933|538693000|7927381628|7927381638,51.0937
eval_main_RI2_00239,RI2,fast,Greedy-HazardAware,1,,5,370.01287,68.626628,18105.957894,0.0,3.880423,62.773779,64.713991,64.713991,137,0,1409250253|1409193933|538693000|7927381628|7927381638,58.6902
eval_main_RI2_00239,RI2,fast,Macro-DP-Oracle,1,,5,368.117043,68.209843,17914.236936,0.0,3.880423,62.773779,64.713991,64.713991,132,0,1409250253|538693000|1409193933|7927381628|7927381638,0.0538
eval_main_RI2_00239,RI2,fast,Macro-DQN,1,,5,370.01287,68.626628,18105.957894,0.0,3.880423,62.773779,64.713991,64.713991,137,0,1409250253|1409193933|538693000|7927381628|7927381638,68.357
eval_main_RI2_00240,RI2,fast,Greedy-Time-Base,1,,5,507.710596,88.968016,18312.794082,0.0,3.912203,110.25908,112.215181,112.215181,148,0,9998736510|7904508941|1409193674|2101075705|3527890795,47.5591
eval_main_RI2_00240,RI2,fast,Greedy-Time-SoftPenalty,1,,5,362.230205,70.704397,22180.200154,0.0,4.760803,45.189042,47.569444,47.569444,153,0,7904508941|1409193674|2101075705|9998736510|3527890795,50.7427
eval_main_RI2_00240,RI2,fast,Greedy-HazardAware,1,,5,362.230205,70.704397,22180.200154,0.0,4.760803,45.189042,47.569444,47.569444,153,0,7904508941|1409193674|2101075705|9998736510|3527890795,41.51
eval_main_RI2_00240,RI2,fast,Macro-DP-Oracle,1,,5,335.417691,63.778105,18870.618522,0.0,2.246723,50.338254,51.461615,51.461615,150,0,9998736510|7904508941|2101075705|1409193674|3527890795,0.0436
eval_main_RI2_00240,RI2,fast,Macro-DQN,1,,5,341.280918,66.069109,20248.709923,0.0,4.219117,45.189042,47.298601,47.298601,138,0,9998736510|2101075705|1409193674|7904508941|3527890795,34.6357
eval_main_RI2_00241,RI2,fast,Greedy-Time-Base,1,,5,500.025576,90.180742,21370.665361,0.0,3.845059,97.126792,99.049321,99.049321,159,0,6444544024|2101102140|7911933705|7904717324|9109849988,35.3179
eval_main_RI2_00241,RI2,fast,Greedy-Time-SoftPenalty,1,,5,318.180162,63.70689,21996.363925,0.0,2.77035,33.044304,34.429479,34.429479,161,0,6444544024|2101102140|7911933705|7904717324|9109849988,35.8268
eval_main_RI2_00241,RI2,fast,Greedy-HazardAware,1,,5,305.977821,63.483261,24424.15694,0.0,1.172809,22.621127,23.207531,23.207531,162,0,9109849988|6444544024|2101102140|7911933705|7904717324,34.6529
eval_main_RI2_00241,RI2,fast,Macro-DP-Oracle,1,,5,297.919144,61.298722,22771.683872,0.0,2.433278,23.876949,25.093587,25.093587,135,0,9109849988|7904717324|6444544024|2101102140|7911933705,0.0439
eval_main_RI2_00241,RI2,fast,Macro-DQN,1,,5,298.035473,61.732794,23618.9421,0.0,1.172809,22.621127,23.207531,23.207531,143,0,9109849988|7911933705|2101102140|6444544024|7904717324,37.6431
eval_main_RI2_00242,RI2,fast,Greedy-Time-Base,1,,5,954.7067,166.729827,33279.179052,0.0,8.74535,209.932462,214.305137,214.305137,200,0,7890222945|1141864421|3530273544|3804478151|7961947786,53.4663
eval_main_RI2_00242,RI2,fast,Greedy-Time-SoftPenalty,1,,5,857.825316,160.258308,44054.933262,0.0,6.390228,142.349255,145.544369,145.544369,254,0,1141864421|3530273544|3804478151|7890222945|7961947786,55.0865
eval_main_RI2_00242,RI2,fast,Greedy-HazardAware,1,,5,857.825316,160.258308,44054.933262,0.0,6.390228,142.349255,145.544369,145.544369,254,0,1141864421|3530273544|3804478151|7890222945|7961947786,50.0636
eval_main_RI2_00242,RI2,fast,Macro-DP-Oracle,1,,5,719.184284,130.819356,32038.817881,0.0,6.000047,135.300516,138.300539,138.300539,152,0,7890222945|3804478151|1141864421|3530273544|7961947786,0.0509
eval_main_RI2_00242,RI2,fast,Macro-DQN,1,,5,719.184284,130.819356,32038.817881,0.0,6.000047,135.300516,138.300539,138.300539,152,0,7890222945|3804478151|1141864421|3530273544|7961947786,66.3276
eval_main_RI2_00243,RI2,fast,Greedy-Time-Base,1,,5,1010.870126,169.810414,25886.472015,0.0,9.799959,252.535491,257.435471,257.435471,139,0,3808042622|3806855153|8003279078|9998741433|3804362949,36.5299
eval_main_RI2_00243,RI2,fast,Greedy-Time-SoftPenalty,1,,5,954.098535,161.797241,26420.037807,0.0,9.426517,231.458808,236.172066,236.172066,137,0,3808042622|3806855153|8003279078|9998741433|3804362949,38.3547
eval_main_RI2_00243,RI2,fast,Greedy-HazardAware,1,,5,954.098535,161.797241,26420.037807,0.0,9.426517,231.458808,236.172066,236.172066,137,0,3808042622|3806855153|8003279078|9998741433|3804362949,47.5298
eval_main_RI2_00243,RI2,fast,Macro-DP-Oracle,1,,5,954.098535,161.797241,26420.037807,0.0,9.426517,231.458808,236.172066,236.172066,137,0,3808042622|3806855153|8003279078|9998741433|3804362949,0.0587
eval_main_RI2_00243,RI2,fast,Macro-DQN,1,,5,954.098535,161.797241,26420.037807,0.0,9.426517,231.458808,236.172066,236.172066,137,0,3808042622|3806855153|8003279078|9998741433|3804362949,46.823
eval_main_RI2_00244,RI2,fast,Greedy-Time-Base,1,,5,459.771781,80.460419,16140.52066,0.0,4.253336,100.387556,102.514224,102.514224,92,0,3530013198|6420190262|1409266504|9112712018|7907415268,45.4279
eval_main_RI2_00244,RI2,fast,Greedy-Time-SoftPenalty,1,,5,269.436937,53.333552,17609.016551,0.0,2.886935,30.853512,32.296979,32.296979,94,0,3530013198|6420190262|1409266504|9112712018|7907415268,48.2279
eval_main_RI2_00244,RI2,fast,Greedy-HazardAware,1,,5,269.436937,53.333552,17609.016551,0.0,2.886935,30.853512,32.296979,32.296979,94,0,3530013198|6420190262|1409266504|9112712018|7907415268,38.6561
eval_main_RI2_00244,RI2,fast,Macro-DP-Oracle,1,,5,269.436937,53.333552,17609.016551,0.0,2.886935,30.853512,32.296979,32.296979,94,0,3530013198|6420190262|1409266504|9112712018|7907415268,0.0503
eval_main_RI2_00244,RI2,fast,Macro-DQN,1,,5,269.436937,53.333552,17609.016551,0.0,2.886935,30.853512,32.296979,32.296979,94,0,3530013198|6420190262|1409266504|9112712018|7907415268,50.4124
eval_main_RI2_00245,RI2,fast,Greedy-Time-Base,1,,5,699.485704,121.212507,22955.903351,0.0,6.333952,157.961132,161.128108,161.128108,154,0,3802990210|3801762372|9109753735|3804333921|7927279162,66.1092
eval_main_RI2_00245,RI2,fast,Greedy-Time-SoftPenalty,1,,5,368.617069,73.551039,24995.627075,0.0,3.119138,39.969727,41.529296,41.529296,135,0,3802990210|3801762372|9109753735|3804333921|7927279162,76.399
eval_main_RI2_00245,RI2,fast,Greedy-HazardAware,1,,5,368.617069,73.551039,24995.627075,0.0,3.119138,39.969727,41.529296,41.529296,135,0,3802990210|3801762372|9109753735|3804333921|7927279162,51.3881
eval_main_RI2_00245,RI2,fast,Macro-DP-Oracle,1,,5,368.617069,73.551039,24995.627075,0.0,3.119138,39.969727,41.529296,41.529296,135,0,3802990210|9109753735|3801762372|3804333921|7927279162,0.0427
eval_main_RI2_00245,RI2,fast,Macro-DQN,1,,5,368.617069,73.551039,24995.627075,0.0,3.119138,39.969727,41.529296,41.529296,135,0,3802990210|3801762372|9109753735|3804333921|7927279162,57.973
eval_main_RI2_00246,RI2,fast,Greedy-Time-Base,1,,5,746.061426,128.318016,23180.322457,0.0,7.094769,172.808059,176.355444,176.355444,142,0,3804477860|7920217590|6420190244|5522593933|7890222945,36.127
eval_main_RI2_00246,RI2,fast,Greedy-Time-SoftPenalty,1,,5,449.426291,86.781108,26813.201149,0.0,3.680999,61.575603,63.416102,63.416102,168,0,6420190244|3804477860|7920217590|7890222945|5522593933,42.7385
eval_main_RI2_00246,RI2,fast,Greedy-HazardAware,1,,5,468.473448,91.068376,28785.344401,0.0,3.680999,61.575603,63.416102,63.416102,174,0,6420190244|7920217590|3804477860|7890222945|5522593933,43.5798
eval_main_RI2_00246,RI2,fast,Macro-DP-Oracle,1,,5,399.61191,77.41159,24092.216447,0.0,3.51496,53.539314,55.296795,55.296795,148,0,7890222945|7920217590|3804477860|6420190244|5522593933,0.0441
eval_main_RI2_00246,RI2,fast,Macro-DQN,1,,5,399.61191,77.41159,24092.216447,0.0,3.51496,53.539314,55.296795,55.296795,148,0,7890222945|7920217590|3804477860|6420190244|5522593933,39.2989
eval_main_RI2_00247,RI2,fast,Greedy-Time-Base,1,,5,427.770988,78.15174,19650.499263,0.0,3.013101,78.701399,80.207949,80.207949,145,0,3527890471|7907572170|4572578844|7912083532|9112383190,32.1122
eval_main_RI2_00247,RI2,fast,Greedy-Time-SoftPenalty,1,,5,238.809854,51.360733,21363.748084,0.0,1.379253,9.167355,9.856982,9.856982,149,0,3527890471|7907572170|4572578844|7912083532|9112383190,28.1694
eval_main_RI2_00247,RI2,fast,Greedy-HazardAware,1,,5,238.809854,51.360733,21363.748084,0.0,1.379253,9.167355,9.856982,9.856982,149,0,3527890471|7907572170|4572578844|7912083532|9112383190,27.7199
eval_main_RI2_00247,RI2,fast,Macro-DP-Oracle,1,,5,218.009854,47.68548,20106.761276,0.0,3.031085,4.018144,5.533687,5.533687,129,0,7912083532|4572578844|3527890471|7907572170|9112383190,0.0413
