scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI3_00035,RI3,fast,Greedy-Time-Base,1,,5,1473.902448,247.293847,27798.115091,1.687081,9.535145,371.783391,377.394503,377.394503,131,0,3801764951|7673433631|4061254337|8142404610|9113182245,57.5075
eval_main_RI3_00035,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1147.564744,198.040183,29024.778736,0.496313,8.068912,264.735422,269.018034,269.018034,148,0,3801764951|7673433631|4061254337|8142404610|9113182245,130.4611
eval_main_RI3_00035,RI3,fast,Greedy-HazardAware,1,,5,1134.84293,202.953858,35503.267307,2.554413,9.010506,228.372417,234.154876,234.154876,186,0,3801764951|7673433631|4061254337|8142404610|9113182245,49.4451
eval_main_RI3_00035,RI3,fast,Macro-DP-Oracle,1,,5,1122.726229,200.226959,34357.969779,2.554413,9.010506,228.372417,234.154876,234.154876,182,0,7673433631|3801764951|8142404610|4061254337|9113182245,0.0338
eval_main_RI3_00035,RI3,fast,Macro-DQN,1,,5,1122.726229,200.226959,34357.969779,2.554413,9.010506,228.372417,234.154876,234.154876,182,0,3801764951|7673433631|8142404610|4061254337|9113182245,36.9489
eval_main_RI3_00036,RI3,fast,Greedy-Time-Base,1,,5,733.829331,129.643984,21091.137382,1.166888,5.610712,154.912189,158.30099,158.30099,137,0,7920165726|3801770863|3802982429|3804381024|5223364671,26.513
eval_main_RI3_00036,RI3,fast,Greedy-Time-SoftPenalty,1,,5,408.866641,83.581144,24374.635124,2.918766,2.994207,34.351746,37.308232,37.308232,140,0,7920165726|3801770863|3802982429|3804381024|5223364671,28.8867
eval_main_RI3_00036,RI3,fast,Greedy-HazardAware,1,,5,408.866641,83.581144,24374.635124,2.918766,2.994207,34.351746,37.308232,37.308232,140,0,7920165726|3801770863|3802982429|3804381024|5223364671,23.1409
eval_main_RI3_00036,RI3,fast,Macro-DP-Oracle,1,,5,408.866641,83.581144,24374.635124,2.918766,2.994207,34.351746,37.308232,37.308232,140,0,7920165726|3801770863|3804381024|3802982429|5223364671,0.0429
eval_main_RI3_00036,RI3,fast,Macro-DQN,1,,5,408.866641,83.581144,24374.635124,2.918766,2.994207,34.351746,37.308232,37.308232,140,0,7920165726|3801770863|3804381024|3802982429|5223364671,37.7812
eval_main_RI3_00037,RI3,fast,Greedy-Time-Base,1,,5,965.066056,167.078896,22363.475306,2.9684,4.759649,219.724535,223.588559,223.588559,153,0,9110526970|3802917751|1409250253|6636845006|3530273571,28.0604
eval_main_RI3_00037,RI3,fast,Greedy-Time-SoftPenalty,1,,5,794.568044,148.681253,30415.927103,4.730041,3.544663,129.901409,134.038761,134.038761,206,0,1409250253|3802917751|3530273571|6636845006|9110526970,27.3171
eval_main_RI3_00037,RI3,fast,Greedy-HazardAware,1,,5,780.820934,149.831048,34290.834508,5.639191,3.24399,110.767928,115.209518,115.209518,205,0,1409250253|3802917751|3530273571|9110526970|6636845006,27.0521
eval_main_RI3_00037,RI3,fast,Macro-DP-Oracle,1,,5,705.814537,128.426802,24693.708541,2.357006,2.778655,132.718939,135.286769,135.286769,176,0,9110526970|3802917751|1409250253|3530273571|6636845006,0.0416
eval_main_RI3_00037,RI3,fast,Macro-DQN,1,,5,705.814537,128.426802,24693.708541,2.357006,2.778655,132.718939,135.286769,135.286769,176,0,9110526970|3802917751|1409250253|3530273571|6636845006,31.7993
eval_main_RI3_00038,RI3,fast,Greedy-Time-Base,1,,5,1243.145276,206.778652,21370.827146,1.269194,7.770125,321.808574,326.328234,326.328234,105,0,1409266441|13275475642|12685022396|3802933047|7927320212,27.975
eval_main_RI3_00038,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1096.842349,191.590355,28171.275686,3.395269,6.957978,241.593569,246.770193,246.770193,157,0,1409266441|3802933047|7927320212|13275475642|12685022396,32.0973
eval_main_RI3_00038,RI3,fast,Greedy-HazardAware,1,,5,1096.842349,191.590355,28171.275686,3.395269,6.957978,241.593569,246.770193,246.770193,157,0,1409266441|3802933047|7927320212|13275475642|12685022396,38.1712
eval_main_RI3_00038,RI3,fast,Macro-DP-Oracle,1,,5,1010.942545,173.804282,24157.924393,1.337169,6.244068,236.109503,239.900121,239.900121,131,0,1409266441|12685022396|13275475642|3802933047|7927320212,0.0359
eval_main_RI3_00038,RI3,fast,Macro-DQN,1,,5,1051.978496,184.228816,28809.521145,2.240993,6.416421,230.169906,234.498613,234.498613,158,0,7927320212|3802933047|1409266441|13275475642|12685022396,39.7085
eval_main_RI3_00039,RI3,fast,Greedy-Time-Base,1,,5,724.497414,128.346234,19696.055236,3.039151,3.447999,151.382887,154.626461,154.626461,146,0,7904547322|3804477993|3801764951|1251436544|7927320212,27.0691
eval_main_RI3_00039,RI3,fast,Greedy-Time-SoftPenalty,1,,5,634.574004,116.004742,22102.805498,2.192054,2.879822,116.674262,119.2102,119.2102,161,0,7904547322|3804477993|3801764951|1251436544|7927320212,26.7027
eval_main_RI3_00039,RI3,fast,Greedy-HazardAware,1,,5,634.574004,116.004742,22102.805498,2.192054,2.879822,116.674262,119.2102,119.2102,161,0,7904547322|3804477993|3801764951|1251436544|7927320212,28.6175
eval_main_RI3_00039,RI3,fast,Macro-DP-Oracle,1,,5,634.574004,116.004742,22102.805498,2.192054,2.879822,116.674262,119.2102,119.2102,161,0,7904547322|3804477993|3801764951|1251436544|7927320212,0.0302
eval_main_RI3_00039,RI3,fast,Macro-DQN,1,,5,635.449315,116.925387,22585.704882,3.216662,3.327624,113.036077,116.30822,116.30822,131,0,7904547322|3804477993|3801764951|7927320212|1251436544,26.8272
eval_main_RI3_00040,RI3,fast,Greedy-Time-Base,1,,5,1234.729655,206.388689,22024.189159,1.114769,6.854767,315.134887,319.119655,319.119655,157,0,3555331359|6408673403|9562343439|9110710364|1251436676,32.138
eval_main_RI3_00040,RI3,fast,Greedy-Time-SoftPenalty,1,,5,805.352783,145.556685,26731.582293,3.262521,2.951994,155.924114,159.031371,159.031371,169,0,3555331359|6408673403|9562343439|9110710364|1251436676,29.6279
eval_main_RI3_00040,RI3,fast,Greedy-HazardAware,1,,5,805.352783,145.556685,26731.582293,3.262521,2.951994,155.924114,159.031371,159.031371,169,0,3555331359|6408673403|9562343439|9110710364|1251436676,26.7358
eval_main_RI3_00040,RI3,fast,Macro-DP-Oracle,1,,5,665.020693,119.805018,21132.370186,2.353371,2.531048,130.25428,132.69649,132.69649,174,0,1251436676|6408673403|3555331359|9562343439|9110710364,0.0318
eval_main_RI3_00040,RI3,fast,Macro-DQN,1,,5,665.020693,119.805018,21132.370186,2.353371,2.531048,130.25428,132.69649,132.69649,174,0,1251436676|6408673403|3555331359|9562343439|9110710364,27.8634
eval_main_RI3_00041,RI3,fast,Greedy-Time-Base,1,,5,1403.912724,240.181505,29703.390621,2.62863,7.777751,333.270242,338.473433,338.473433,174,0,7904837190|3530273820|9998741422|9113132606|6059062479,30.1321
eval_main_RI3_00041,RI3,fast,Greedy-Time-SoftPenalty,1,,5,836.811522,150.262828,26598.550514,1.883196,4.569429,166.371556,169.597869,169.597869,174,0,7904837190|6059062479|3530273820|9998741422|9113132606,28.0866
eval_main_RI3_00041,RI3,fast,Greedy-HazardAware,1,,5,822.231313,150.530162,27815.168989,4.112712,3.958728,149.777989,153.813709,153.813709,176,0,7904837190|6059062479|3530273820|9998741422|9113132606,33.0524
eval_main_RI3_00041,RI3,fast,Macro-DP-Oracle,1,,5,822.231313,150.530162,27815.168989,4.112712,3.958728,149.777989,153.813709,153.813709,176,0,7904837190|6059062479|3530273820|9998741422|9113132606,0.0301
eval_main_RI3_00041,RI3,fast,Macro-DQN,1,,5,822.231313,150.530162,27815.168989,4.112712,3.958728,149.777989,153.813709,153.813709,176,0,7904837190|6059062479|3530273820|9998741422|9113132606,31.7049
eval_main_RI3_00042,RI3,fast,Greedy-Time-Base,1,,5,1220.184209,203.688979,21511.391813,1.369014,7.502294,312.254844,316.690498,316.690498,141,0,8370439180|7904547317|1142031935|7927311448|1772724150,34.817
eval_main_RI3_00042,RI3,fast,Greedy-Time-SoftPenalty,1,,5,694.307077,128.94971,26982.204283,3.584741,3.031344,118.335447,121.643489,121.643489,158,0,8370439180|7904547317|1142031935|7927311448|1772724150,36.0561
eval_main_RI3_00042,RI3,fast,Greedy-HazardAware,1,,5,694.307077,128.94971,26982.204283,3.584741,3.031344,118.335447,121.643489,121.643489,158,0,8370439180|7904547317|1142031935|7927311448|1772724150,38.0391
eval_main_RI3_00042,RI3,fast,Macro-DP-Oracle,1,,5,687.332351,127.425911,27098.639734,2.752287,3.031344,118.335447,121.227262,121.227262,177,0,7904547317|1142031935|8370439180|7927311448|1772724150,0.0401
eval_main_RI3_00042,RI3,fast,Macro-DQN,1,,5,694.307077,128.94971,26982.204283,3.584741,3.031344,118.335447,121.643489,121.643489,158,0,8370439180|7904547317|1142031935|7927311448|1772724150,38.8905
eval_main_RI3_00043,RI3,fast,Greedy-Time-Base,1,,5,789.441569,133.861502,16716.946208,0.306222,4.993587,192.885073,195.534977,195.534977,107,0,1141864082|312974043|3802999072|3527891639|1763188075,24.4039
eval_main_RI3_00043,RI3,fast,Greedy-Time-SoftPenalty,1,,5,580.505015,105.415734,19689.419411,2.468907,3.001761,109.761748,112.497081,112.497081,115,0,1141864082|312974043|3802999072|3527891639|1763188075,26.2212
eval_main_RI3_00043,RI3,fast,Greedy-HazardAware,1,,5,580.505015,105.415734,19689.419411,2.468907,3.001761,109.761748,112.497081,112.497081,115,0,1141864082|312974043|3802999072|3527891639|1763188075,26.8338
eval_main_RI3_00043,RI3,fast,Macro-DP-Oracle,1,,5,580.505015,105.415734,19689.419411,2.468907,3.001761,109.761748,112.497081,112.497081,115,0,1141864082|312974043|3802999072|3527891639|1763188075,0.0293
eval_main_RI3_00043,RI3,fast,Macro-DQN,1,,5,587.499799,111.852601,26233.239208,2.965219,2.482733,87.810736,90.534712,90.534712,160,0,1141864082|3527891639|312974043|3802999072|1763188075,29.3712
eval_main_RI3_00044,RI3,fast,Greedy-Time-Base,1,,5,558.047481,99.425958,16038.294343,1.643805,3.162679,114.173408,116.57665,116.57665,114,0,3802933009|8113978684|16987456|5525079018|3527889555,21.0325
eval_main_RI3_00044,RI3,fast,Greedy-Time-SoftPenalty,1,,5,558.047481,99.425958,16038.294343,1.643805,3.162679,114.173408,116.57665,116.57665,114,0,3802933009|8113978684|16987456|5525079018|3527889555,23.0273
eval_main_RI3_00044,RI3,fast,Greedy-HazardAware,1,,5,558.047481,99.425958,16038.294343,1.643805,3.162679,114.173408,116.57665,116.57665,114,0,3802933009|8113978684|16987456|5525079018|3527889555,28.639
eval_main_RI3_00044,RI3,fast,Macro-DP-Oracle,1,,5,558.047481,99.425958,16038.294343,1.643805,3.162679,114.173408,116.57665,116.57665,114,0,3802933009|8113978684|16987456|5525079018|3527889555,0.0338
eval_main_RI3_00044,RI3,fast,Macro-DQN,1,,5,566.269203,101.250798,16804.726789,1.643805,3.162679,114.173408,116.57665,116.57665,128,0,16987456|3802933009|8113978684|5525079018|3527889555,25.4397
eval_main_RI3_00045,RI3,fast,Greedy-Time-Base,1,,5,1162.161397,194.089293,21461.653935,0.834939,7.733097,297.118097,301.402115,301.402115,119,0,3801770863|9109772915|5223364671|3812486161|1772724190,28.3817
eval_main_RI3_00045,RI3,fast,Greedy-Time-SoftPenalty,1,,5,827.73888,153.948361,33080.698435,3.008027,4.928079,139.854936,143.822988,143.822988,212,0,3801770863|9109772915|3812486161|5223364671|1772724190,29.3692
eval_main_RI3_00045,RI3,fast,Greedy-HazardAware,1,,5,827.73888,153.948361,33080.698435,3.008027,4.928079,139.854936,143.822988,143.822988,212,0,3801770863|9109772915|3812486161|5223364671|1772724190,28.6756
eval_main_RI3_00045,RI3,fast,Macro-DP-Oracle,1,,5,784.413387,144.419426,30813.305141,1.399227,4.928079,139.854936,143.018588,143.018588,180,0,3801770863|9109772915|5223364671|3812486161|1772724190,0.0361
eval_main_RI3_00045,RI3,fast,Macro-DQN,1,,5,788.763344,145.385767,31187.832856,1.399227,4.988661,139.854936,143.04888,143.04888,184,0,9109772915|3801770863|5223364671|3812486161|1772724190,35.1623
eval_main_RI3_00046,RI3,fast,Greedy-Time-Base,1,,5,1154.727389,201.355086,30015.070855,2.00015,7.021413,256.719082,261.229864,261.229864,175,0,3802933064|1556442202|3429624207|3802785509|7961608635,34.6937
eval_main_RI3_00046,RI3,fast,Greedy-Time-SoftPenalty,1,,5,855.603883,157.138682,32635.687216,1.165375,5.806093,154.253184,157.738918,157.738918,194,0,3802933064|7961608635|3802785509|3429624207|1556442202,29.5094
eval_main_RI3_00046,RI3,fast,Greedy-HazardAware,1,,5,826.852113,159.066056,38532.584038,3.719788,4.825656,115.708606,119.981328,119.981328,241,0,3802933064|7961608635|3802785509|3429624207|1556442202,30.2054
eval_main_RI3_00046,RI3,fast,Macro-DP-Oracle,1,,5,826.852113,159.066056,38532.584038,3.719788,4.825656,115.708606,119.981328,119.981328,241,0,3802933064|7961608635|3802785509|3429624207|1556442202,0.0403
eval_main_RI3_00046,RI3,fast,Macro-DQN,1,,5,826.852113,159.066056,38532.584038,3.719788,4.825656,115.708606,119.981328,119.981328,241,0,3802933064|7961608635|3429624207|3802785509|1556442202,32.1537
eval_main_RI3_00047,RI3,fast,Greedy-Time-Base,1,,5,1676.80653,275.280864,24943.617744,0.90838,11.006306,450.374274,456.331617,456.331617,133,0,8742479860|16987976|8724598911|7904808499|7961768489,26.371
eval_main_RI3_00047,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1324.766472,230.811525,35313.047705,2.403166,7.764688,295.470376,300.554303,300.554303,201,0,8742479860|16987976|7904808499|8724598911|7961768489,31.2216
eval_main_RI3_00047,RI3,fast,Greedy-HazardAware,1,,5,1310.747878,232.88681,39852.693999,2.809768,9.004293,271.027797,276.934827,276.934827,242,0,8742479860|16987976|7904808499|8724598911|7961768489,31.7532
eval_main_RI3_00047,RI3,fast,Macro-DP-Oracle,1,,5,1272.114764,219.102424,31429.783006,1.472667,7.764688,295.470376,300.089054,300.089054,168,0,8742479860|16987976|8724598911|7904808499|7961768489,0.0323
eval_main_RI3_00047,RI3,fast,Macro-DQN,1,,5,1310.729363,232.887138,39852.762781,2.809836,9.004293,271.027797,276.934861,276.934861,240,0,8742479860|8724598911|7904808499|16987976|7961768489,37.2389
eval_main_RI3_00048,RI3,fast,Greedy-Time-Base,1,,5,1066.723641,179.788986,22150.018468,0.835918,6.142723,265.737254,269.226574,269.226574,126,0,11221603705|9113120939|9113132606|9112363964|9113361205,27.8244
eval_main_RI3_00048,RI3,fast,Greedy-Time-SoftPenalty,1,,5,971.507827,166.787442,23833.467156,0.903893,5.518044,228.300135,231.511103,231.511103,134,0,11221603705|9113120939|9113132606|9112363964|9113361205,28.1225
eval_main_RI3_00048,RI3,fast,Greedy-HazardAware,1,,5,971.507827,166.787442,23833.467156,0.903893,5.518044,228.300135,231.511103,231.511103,134,0,11221603705|9113120939|9113132606|9112363964|9113361205,34.7182
eval_main_RI3_00048,RI3,fast,Macro-DP-Oracle,1,,5,971.507827,166.787442,23833.467156,0.903893,5.518044,228.300135,231.511103,231.511103,134,0,11221603705|9113120939|9113132606|9112363964|9113361205,0.0378
eval_main_RI3_00048,RI3,fast,Macro-DQN,1,,5,971.507827,166.787442,23833.467156,0.903893,5.518044,228.300135,231.511103,231.511103,134,0,11221603705|9113120939|9113132606|9112363964|9113361205,37.4365
eval_main_RI3_00049,RI3,fast,Greedy-Time-Base,1,,5,990.730475,170.840243,21855.243185,1.20886,7.153879,228.643615,232.824985,232.824985,130,0,9110526984|13245010980|3802907775|3530432505|3809316667,29.176
eval_main_RI3_00049,RI3,fast,Greedy-Time-SoftPenalty,1,,5,767.038423,151.387968,36468.405955,6.043129,5.05921,88.860654,94.411824,94.411824,217,0,3530432505|3802907775|13245010980|9110526984|3809316667,27.331
eval_main_RI3_00049,RI3,fast,Greedy-HazardAware,1,,5,679.70617,135.310424,33913.672279,4.120979,6.839094,73.132653,78.61269,78.61269,184,0,3530432505|3802907775|3809316667|13245010980|9110526984,26.0162
eval_main_RI3_00049,RI3,fast,Macro-DP-Oracle,1,,5,679.70617,135.310424,33913.672279,4.120979,6.839094,73.132653,78.61269,78.61269,184,0,3530432505|3802907775|3809316667|13245010980|9110526984,0.0319
eval_main_RI3_00049,RI3,fast,Macro-DQN,1,,5,680.061694,135.388443,33946.440162,4.120979,6.839094,73.132653,78.61269,78.61269,185,0,3530432505|3809316667|3802907775|13245010980|9110526984,27.5982
eval_main_RI3_00050,RI3,fast,Greedy-Time-Base,1,,5,1273.164772,217.840001,26799.908604,2.613551,7.868204,301.259116,306.499994,306.499994,191,0,9998741498|12888117079|7904752192|3530273564|9113256083,33.8793
eval_main_RI3_00050,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1024.514421,180.726046,28768.755481,2.276067,5.727086,218.135791,222.137368,222.137368,199,0,3530273564|9998741498|12888117079|7904752192|9113256083,27.651
eval_main_RI3_00050,RI3,fast,Greedy-HazardAware,1,,5,1022.647574,186.700499,36435.867377,2.739916,5.055938,189.413348,193.311275,193.311275,249,0,3530273564|9998741498|12888117079|9113256083|7904752192,33.0367
eval_main_RI3_00050,RI3,fast,Macro-DP-Oracle,1,,5,1007.713034,183.289236,34040.856128,3.705971,5.055938,189.413348,193.794302,193.794302,218,0,9998741498|3530273564|9113256083|12888117079|7904752192,0.0448
eval_main_RI3_00050,RI3,fast,Macro-DQN,1,,5,1009.912752,183.817542,34894.376055,2.98595,5.055938,189.413348,193.434292,193.434292,240,0,3530273564|9998741498|9113256083|12888117079|7904752192,33.9355
eval_main_RI3_00051,RI3,fast,Greedy-Time-Base,1,,5,731.744013,125.108166,17609.440321,0.688169,4.140863,174.109077,176.523593,176.523593,115,0,1260768393|3527889071|3824409893|6485141793|2193927734,25.8747
eval_main_RI3_00051,RI3,fast,Greedy-Time-SoftPenalty,1,,5,391.984095,75.430099,19406.851525,0.756144,2.665562,54.873621,56.584474,56.584474,134,0,1260768393|3527889071|3824409893|6485141793|2193927734,22.3431
eval_main_RI3_00051,RI3,fast,Greedy-HazardAware,1,,5,391.984095,75.430099,19406.851525,0.756144,2.665562,54.873621,56.584474,56.584474,134,0,1260768393|3527889071|3824409893|6485141793|2193927734,14.8186
eval_main_RI3_00051,RI3,fast,Macro-DP-Oracle,1,,5,391.984095,75.430099,19406.851525,0.756144,2.665562,54.873621,56.584474,56.584474,134,0,1260768393|3527889071|3824409893|6485141793|2193927734,0.0374
eval_main_RI3_00051,RI3,fast,Macro-DQN,1,,5,391.984095,75.430099,19406.851525,0.756144,2.665562,54.873621,56.584474,56.584474,134,0,1260768393|3527889071|3824409893|6485141793|2193927734,20.083
eval_main_RI3_00052,RI3,fast,Greedy-Time-Base,1,,5,1230.134707,205.681946,21422.434131,1.157419,8.353725,313.029112,317.784684,317.784684,144,0,5223364736|3801770876|3530273830|3804381024|1388134583,30.0433
eval_main_RI3_00052,RI3,fast,Greedy-Time-SoftPenalty,1,,5,788.251272,147.883673,31601.601279,3.987693,4.26881,127.146003,131.274254,131.274254,204,0,3530273830|3804381024|3801770876|5223364736|1388134583,34.0779
eval_main_RI3_00052,RI3,fast,Greedy-HazardAware,1,,5,788.251272,147.883673,31601.601279,3.987693,4.26881,127.146003,131.274254,131.274254,204,0,3530273830|3804381024|3801770876|5223364736|1388134583,29.5822
eval_main_RI3_00052,RI3,fast,Macro-DP-Oracle,1,,5,755.932603,138.223414,25138.545566,3.786305,4.329354,138.090447,142.148276,142.148276,163,0,1388134583|3530273830|3804381024|3801770876|5223364736,0.0302
eval_main_RI3_00052,RI3,fast,Macro-DQN,1,,5,755.932603,138.223414,25138.545566,3.786305,4.329354,138.090447,142.148276,142.148276,163,0,1388134583|3804381024|3530273830|3801770876|5223364736,28.4789
eval_main_RI3_00053,RI3,fast,Greedy-Time-Base,1,,5,1045.38708,176.919741,22521.405515,0.0,7.106949,257.043653,260.597128,260.597128,126,0,9110526971|9804879569|3802920667|3804478151|8724606218,23.3094
eval_main_RI3_00053,RI3,fast,Greedy-Time-SoftPenalty,1,,5,555.959955,100.996236,20402.792966,0.496313,3.668508,105.392378,107.474788,107.474788,120,0,9110526971|3804478151|9804879569|3802920667|8724606218,22.1336
eval_main_RI3_00053,RI3,fast,Greedy-HazardAware,1,,5,555.959955,100.996236,20402.792966,0.496313,3.668508,105.392378,107.474788,107.474788,120,0,9110526971|3804478151|9804879569|3802920667|8724606218,25.1678
eval_main_RI3_00053,RI3,fast,Macro-DP-Oracle,1,,5,555.959955,100.996236,20402.792966,0.496313,3.668508,105.392378,107.474788,107.474788,120,0,9110526971|3804478151|9804879569|3802920667|8724606218,0.0328
eval_main_RI3_00053,RI3,fast,Macro-DQN,1,,5,555.959955,100.996236,20402.792966,0.496313,3.668508,105.392378,107.474788,107.474788,120,0,9110526971|3804478151|9804879569|3802920667|8724606218,25.0269
eval_main_RI3_00054,RI3,fast,Greedy-Time-Base,1,,5,927.744619,161.000664,21678.484618,3.027091,4.722149,209.301358,213.175978,213.175978,154,0,9998741443|1251436447|3801762114|5446677988|9113120998,35.5214
eval_main_RI3_00054,RI3,fast,Greedy-Time-SoftPenalty,1,,5,810.74557,143.400242,23655.983081,1.832934,4.122188,171.246903,174.224464,174.224464,144,0,3801762114|5446677988|9113120998|9998741443|1251436447,40.3851
eval_main_RI3_00054,RI3,fast,Greedy-HazardAware,1,,5,810.74557,143.400242,23655.983081,1.832934,4.122188,171.246903,174.224464,174.224464,144,0,3801762114|5446677988|9113120998|9998741443|1251436447,42.4244
eval_main_RI3_00054,RI3,fast,Macro-DP-Oracle,1,,5,774.981593,138.50883,23750.342817,2.107654,3.424327,157.157245,159.923235,159.923235,164,0,1251436447|9998741443|3801762114|5446677988|9113120998,0.0427
eval_main_RI3_00054,RI3,fast,Macro-DQN,1,,5,774.981593,138.50883,23750.342817,2.107654,3.424327,157.157245,159.923235,159.923235,164,0,9998741443|1251436447|3801762114|5446677988|9113120998,44.3055
eval_main_RI3_00055,RI3,fast,Greedy-Time-Base,1,,5,398.430763,72.481263,13348.77629,1.336936,2.622894,74.310828,76.290743,76.290743,114,0,3530432505|1141864549|3803008122|7958998574|3807843932,21.4122
eval_main_RI3_00055,RI3,fast,Greedy-Time-SoftPenalty,1,,5,354.916175,65.925463,13882.342082,1.270104,2.539591,59.925183,61.830031,61.830031,112,0,3530432505|1141864549|3803008122|7958998574|3807843932,17.4115
eval_main_RI3_00055,RI3,fast,Greedy-HazardAware,1,,5,339.690251,66.035945,15175.808896,3.328204,2.078181,43.331616,46.034809,46.034809,120,0,3530432505|1141864549|3803008122|7958998574|3807843932,18.8968
eval_main_RI3_00055,RI3,fast,Macro-DP-Oracle,1,,5,327.634618,64.273744,16810.031181,1.406054,2.862469,39.47923,41.613492,41.613492,137,0,3530432505|3807843932|1141864549|3803008122|7958998574,0.0278
eval_main_RI3_00055,RI3,fast,Macro-DQN,1,,5,327.634618,64.273744,16810.031181,1.406054,2.862469,39.47923,41.613492,41.613492,137,0,3807843932|3530432505|1141864549|3803008122|7958998574,17.3669
eval_main_RI3_00056,RI3,fast,Greedy-Time-Base,1,,5,1442.575169,239.431409,25963.710271,0.688169,8.023731,376.401902,380.757851,380.757851,144,0,3429623474|1556449738|3527889076|1118275247|3812486225,18.9987
eval_main_RI3_00056,RI3,fast,Greedy-Time-SoftPenalty,1,,5,555.510821,107.539905,27814.85798,1.933872,2.712501,75.102318,77.425505,77.425505,182,0,1118275247|3812486225|3429623474|3527889076|1556449738,33.5783
eval_main_RI3_00056,RI3,fast,Greedy-HazardAware,1,,5,555.510821,107.539905,27814.85798,1.933872,2.712501,75.102318,77.425505,77.425505,182,0,1118275247|3812486225|3429623474|3527889076|1556449738,331.7153
eval_main_RI3_00056,RI3,fast,Macro-DP-Oracle,1,,5,555.510821,107.539905,27814.85798,1.933872,2.712501,75.102318,77.425505,77.425505,182,0,1118275247|3812486225|3429623474|3527889076|1556449738,0.0308
eval_main_RI3_00056,RI3,fast,Macro-DQN,1,,5,555.510821,107.539905,27814.85798,1.933872,2.712501,75.102318,77.425505,77.425505,182,0,1118275247|3812486225|3429623474|3527889076|1556449738,37.1561
eval_main_RI3_00057,RI3,fast,Greedy-Time-Base,1,,5,838.203145,142.562912,16101.862033,2.668426,5.150543,201.820862,205.730347,205.730347,110,0,3527889581|1409193662|5349929928|2193927734|6366493924,28.3436
eval_main_RI3_00057,RI3,fast,Greedy-Time-SoftPenalty,1,,5,601.467013,113.595094,25447.286524,2.444009,3.401498,93.852136,96.77489,96.77489,161,0,3527889581|1409193662|2193927734|6366493924|5349929928,25.7261
eval_main_RI3_00057,RI3,fast,Greedy-HazardAware,1,,5,600.044423,116.523309,28318.375991,2.835782,3.68003,78.886118,82.144024,82.144024,185,0,3527889581|1409193662|2193927734|5349929928|6366493924,30.8609
eval_main_RI3_00057,RI3,fast,Macro-DP-Oracle,1,,5,530.738071,101.050254,22361.448494,2.699833,2.69528,78.886118,81.583674,81.583674,163,0,3527889581|1409193662|5349929928|2193927734|6366493924,0.0462
eval_main_RI3_00057,RI3,fast,Macro-DQN,1,,5,530.738071,101.050254,22361.448494,2.699833,2.69528,78.886118,81.583674,81.583674,163,0,3527889581|1409193662|5349929928|2193927734|6366493924,36.4936
eval_main_RI3_00058,RI3,fast,Greedy-Time-Base,1,,5,2328.661671,381.195635,33534.076891,0.306222,15.336635,631.22729,639.048718,639.048718,140,0,3527889780|9113208445|7871308672|3804435025|1772724190,37.2947
eval_main_RI3_00058,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1699.012794,291.200769,39516.633722,2.0581,12.425186,400.481257,407.7229,407.7229,164,0,3527889780|9113208445|7871308672|1772724190|3804435025,38.7104
eval_main_RI3_00058,RI3,fast,Greedy-HazardAware,1,,5,1699.012794,291.200769,39516.633722,2.0581,12.425186,400.481257,407.7229,407.7229,164,0,3527889780|9113208445|7871308672|1772724190|3804435025,44.5279
eval_main_RI3_00058,RI3,fast,Macro-DP-Oracle,1,,5,1699.012794,291.200769,39516.633722,2.0581,12.425186,400.481257,407.7229,407.7229,164,0,3527889780|9113208445|7871308672|1772724190|3804435025,0.1138
eval_main_RI3_00058,RI3,fast,Macro-DQN,1,,5,1701.062766,291.654618,39707.250053,2.0581,12.425186,400.481257,407.7229,407.7229,168,0,9113208445|3527889780|7871308672|1772724190|3804435025,43.1258
eval_main_RI3_00059,RI3,fast,Greedy-Time-Base,1,,5,1061.926527,179.648494,20400.032074,2.404856,6.157033,260.540714,264.821658,264.821658,149,0,16985637|6420190241|3530013207|1776074805|1409250904,25.6592
eval_main_RI3_00059,RI3,fast,Greedy-Time-SoftPenalty,1,,5,492.327785,95.910495,23046.72144,4.329293,2.004103,62.679298,65.845996,65.845996,172,0,3530013207|16985637|6420190241|1409250904|1776074805,22.731
eval_main_RI3_00059,RI3,fast,Greedy-HazardAware,1,,5,492.327785,95.910495,23046.72144,4.329293,2.004103,62.679298,65.845996,65.845996,172,0,3530013207|16985637|6420190241|1409250904|1776074805,23.7269
eval_main_RI3_00059,RI3,fast,Macro-DP-Oracle,1,,5,470.820704,91.114981,21328.012777,4.021927,2.153394,62.679298,65.766959,65.766959,153,0,16985637|1409250904|6420190241|3530013207|1776074805,0.0546
eval_main_RI3_00059,RI3,fast,Macro-DQN,1,,5,481.771817,93.59088,22987.46252,3.313966,2.153394,62.679298,65.412978,65.412978,187,0,1409250904|6420190241|16985637|3530013207|1776074805,24.6379
