scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI2_00161,RI2,fast,Macro-DP-Oracle,1,,5,273.414134,51.334047,18756.00041,0.0,1.180059,23.050236,23.640266,23.640266,160,0,4061339804|6435536886|3527890442|6408673393|3527891624,0.0382
eval_main_RI2_00161,RI2,fast,Macro-DQN,1,,5,273.414134,51.334047,18756.00041,0.0,1.180059,23.050236,23.640266,23.640266,160,0,4061339804|6435536886|3527890442|6408673393|3527891624,29.5057
eval_main_RI2_00162,RI2,fast,Greedy-Time-Base,1,,5,962.759234,149.240199,20214.566907,0.0,8.83319,235.552591,239.969186,239.969186,129,0,13581793828|3530273834|13571051751|3802744706|7904547315,19.1826
eval_main_RI2_00162,RI2,fast,Greedy-Time-SoftPenalty,1,,5,571.471265,95.52354,21764.009456,0.0,5.711517,105.628035,108.483794,108.483794,118,0,13571051751|3530273834|13581793828|3802744706|7904547315,20.0197
eval_main_RI2_00162,RI2,fast,Greedy-HazardAware,1,,5,571.471265,95.52354,21764.009456,0.0,5.711517,105.628035,108.483794,108.483794,118,0,13571051751|3530273834|13581793828|3802744706|7904547315,22.8956
eval_main_RI2_00162,RI2,fast,Macro-DP-Oracle,1,,5,571.471265,95.52354,21764.009456,0.0,5.711517,105.628035,108.483794,108.483794,118,0,13571051751|3530273834|13581793828|3802744706|7904547315,0.0293
eval_main_RI2_00162,RI2,fast,Macro-DQN,1,,5,571.471265,95.52354,21764.009456,0.0,5.711517,105.628035,108.483794,108.483794,118,0,13571051751|3530273834|13581793828|3802744706|7904547315,23.9616
eval_main_RI2_00163,RI2,fast,Greedy-Time-Base,1,,5,282.483842,52.511079,18300.345359,0.0,2.622265,25.758496,27.069628,27.069628,155,0,1556449897|7891921916|13574230415|12681378576|3460894527,27.9566
eval_main_RI2_00163,RI2,fast,Greedy-Time-SoftPenalty,1,,5,264.783176,50.884836,19693.774218,0.0,1.705947,16.388041,17.241014,17.241014,154,0,1556449897|7891921916|13574230415|12681378576|3460894527,22.1094
eval_main_RI2_00163,RI2,fast,Greedy-HazardAware,1,,5,264.783176,50.884836,19693.774218,0.0,1.705947,16.388041,17.241014,17.241014,154,0,1556449897|7891921916|13574230415|12681378576|3460894527,20.4303
eval_main_RI2_00163,RI2,fast,Macro-DP-Oracle,1,,5,264.783176,50.884836,19693.774218,0.0,1.705947,16.388041,17.241014,17.241014,154,0,1556449897|7891921916|12681378576|13574230415|3460894527,0.0316
eval_main_RI2_00163,RI2,fast,Macro-DQN,1,,5,264.783176,50.884836,19693.774218,0.0,1.705947,16.388041,17.241014,17.241014,154,0,1556449897|7891921916|13574230415|12681378576|3460894527,22.3688
eval_main_RI2_00164,RI2,fast,Greedy-Time-Base,1,,5,734.059276,117.894354,21829.899281,0.0,4.590917,159.814902,162.11036,162.11036,199,0,8370443207|8725221758|3530013074|9998741492|3555317766,28.286
eval_main_RI2_00164,RI2,fast,Greedy-Time-SoftPenalty,1,,5,566.674475,95.909768,23881.015612,0.0,3.100578,99.4995,101.049789,101.049789,195,0,3530013074|8725221758|8370443207|9998741492|3555317766,35.9491
eval_main_RI2_00164,RI2,fast,Greedy-HazardAware,1,,5,566.674475,95.909768,23881.015612,0.0,3.100578,99.4995,101.049789,101.049789,195,0,3530013074|8725221758|8370443207|9998741492|3555317766,36.7693
eval_main_RI2_00164,RI2,fast,Macro-DP-Oracle,1,,5,554.877865,93.502769,22773.796018,0.0,3.100578,99.4995,101.049789,101.049789,179,0,3530013074|8725221758|9998741492|8370443207|3555317766,0.0409
eval_main_RI2_00164,RI2,fast,Macro-DQN,1,,5,554.877865,93.502769,22773.796018,0.0,3.100578,99.4995,101.049789,101.049789,179,0,3530013074|8725221758|9998741492|8370443207|3555317766,42.2338
eval_main_RI2_00165,RI2,fast,Greedy-Time-Base,1,,5,390.348854,68.955851,20125.74558,0.0,3.73843,53.293361,55.162576,55.162576,182,0,7912083540|7912321360|6408673393|1926706926|9113361205,33.0883
eval_main_RI2_00165,RI2,fast,Greedy-Time-SoftPenalty,1,,5,344.640202,65.813901,24894.926022,0.0,2.873013,22.847136,24.283643,24.283643,218,0,7912083540|7912321360|1926706926|6408673393|9113361205,29.2655
eval_main_RI2_00165,RI2,fast,Greedy-HazardAware,1,,5,344.640202,65.813901,24894.926022,0.0,2.873013,22.847136,24.283643,24.283643,218,0,7912083540|7912321360|1926706926|6408673393|9113361205,27.8826
eval_main_RI2_00165,RI2,fast,Macro-DP-Oracle,1,,5,316.968967,60.183268,22304.834518,0.0,2.873013,22.847136,24.283643,24.283643,173,0,7912321360|7912083540|6408673393|1926706926|9113361205,0.0375
eval_main_RI2_00165,RI2,fast,Macro-DQN,1,,5,316.968967,60.183268,22304.834518,0.0,2.873013,22.847136,24.283643,24.283643,173,0,7912321360|7912083540|6408673393|1926706926|9113361205,30.1505
eval_main_RI2_00166,RI2,fast,Greedy-Time-Base,1,,5,573.733166,99.041499,26008.829737,0.0,6.341734,90.457295,93.628162,93.628162,129,0,10844875198|11078308025|7891888482|9113361161|9136611986,34.3645
eval_main_RI2_00166,RI2,fast,Greedy-Time-SoftPenalty,1,,5,481.329842,93.537104,36579.353797,0.0,4.932925,24.669311,27.135774,27.135774,199,0,10844875198|11078308025|7891888482|9113361161|9136611986,41.0488
eval_main_RI2_00166,RI2,fast,Greedy-HazardAware,1,,5,481.329842,93.537104,36579.353797,0.0,4.932925,24.669311,27.135774,27.135774,199,0,10844875198|11078308025|7891888482|9113361161|9136611986,32.4944
eval_main_RI2_00166,RI2,fast,Macro-DP-Oracle,1,,5,430.081081,82.198842,31120.385223,0.0,3.034941,29.324241,30.841711,30.841711,185,0,9136611986|10844875198|11078308025|7891888482|9113361161,0.0383
eval_main_RI2_00166,RI2,fast,Macro-DQN,1,,5,430.081081,82.198842,31120.385223,0.0,3.034941,29.324241,30.841711,30.841711,185,0,9136611986|10844875198|11078308025|7891888482|9113361161,39.2745
eval_main_RI2_00167,RI2,fast,Greedy-Time-Base,1,,5,566.805702,98.971086,27546.270147,0.0,5.421843,83.980191,86.691112,86.691112,164,0,3804492777|3824410022|13574741178|9113361161|7920060508,32.8634
eval_main_RI2_00167,RI2,fast,Greedy-Time-SoftPenalty,1,,5,488.362504,94.331624,36373.163151,0.0,4.929352,27.562662,30.027338,30.027338,229,0,3804492777|3824410022|13574741178|9113361161|7920060508,34.429
eval_main_RI2_00167,RI2,fast,Greedy-HazardAware,1,,5,488.362504,94.331624,36373.163151,0.0,4.929352,27.562662,30.027338,30.027338,229,0,3804492777|3824410022|13574741178|9113361161|7920060508,39.6084
eval_main_RI2_00167,RI2,fast,Macro-DP-Oracle,1,,5,420.735427,79.686225,29392.911547,0.0,3.031367,32.217591,33.733275,33.733275,176,0,7920060508|3824410022|3804492777|13574741178|9113361161,0.0392
eval_main_RI2_00167,RI2,fast,Macro-DQN,1,,5,420.735427,79.686225,29392.911547,0.0,3.031367,32.217591,33.733275,33.733275,176,0,7920060508|3824410022|3804492777|13574741178|9113361161,38.8604
eval_main_RI2_00168,RI2,fast,Greedy-Time-Base,1,,5,854.61168,141.107986,30285.4941,0.0,7.050212,167.071617,170.596723,170.596723,183,0,312973674|7912768607|7673433614|9112383185|3527889150,41.4258
eval_main_RI2_00168,RI2,fast,Greedy-Time-SoftPenalty,1,,5,498.409955,96.29348,37622.100474,0.0,3.056305,29.092068,30.620221,30.620221,226,0,7912768607|312973674|7673433614|9112383185|3527889150,39.7047
eval_main_RI2_00168,RI2,fast,Greedy-HazardAware,1,,5,498.409955,96.29348,37622.100474,0.0,3.056305,29.092068,30.620221,30.620221,226,0,7912768607|312973674|7673433614|9112383185|3527889150,32.0383
eval_main_RI2_00168,RI2,fast,Macro-DP-Oracle,1,,5,475.453957,92.510547,36935.953839,0.0,2.651258,24.437139,25.762768,25.762768,245,0,7912768607|3527889150|312973674|7673433614|9112383185,0.0329
eval_main_RI2_00168,RI2,fast,Macro-DQN,1,,5,475.453957,92.510547,36935.953839,0.0,2.651258,24.437139,25.762768,25.762768,245,0,7912768607|3527889150|312973674|7673433614|9112383185,44.1902
eval_main_RI2_00169,RI2,fast,Greedy-Time-Base,1,,5,108.442666,22.273848,10245.970132,0.0,0.0,0.0,0.0,0.0,76,0,3527889180|1556442200|7907415268|9113120948|3527890420,11.0672
eval_main_RI2_00169,RI2,fast,Greedy-Time-SoftPenalty,1,,5,108.442666,22.273848,10245.970132,0.0,0.0,0.0,0.0,0.0,76,0,3527889180|1556442200|7907415268|9113120948|3527890420,6.5178
eval_main_RI2_00169,RI2,fast,Greedy-HazardAware,1,,5,108.442666,22.273848,10245.970132,0.0,0.0,0.0,0.0,0.0,76,0,3527889180|1556442200|7907415268|9113120948|3527890420,6.4461
eval_main_RI2_00169,RI2,fast,Macro-DP-Oracle,1,,5,108.442666,22.273848,10245.970132,0.0,0.0,0.0,0.0,0.0,76,0,3527889180|1556442200|7907415268|9113120948|3527890420,0.0302
eval_main_RI2_00169,RI2,fast,Macro-DQN,1,,5,108.442666,22.273848,10245.970132,0.0,0.0,0.0,0.0,0.0,76,0,3527889180|1556442200|9113120948|7907415268|3527890420,9.9849
eval_main_RI2_00170,RI2,fast,Greedy-Time-Base,1,,5,360.98957,62.411456,16525.350708,0.0,3.79535,56.034421,57.932096,57.932096,133,0,13571051742|1556442200|3804524834|13574713393|12681592092,25.1498
eval_main_RI2_00170,RI2,fast,Greedy-Time-SoftPenalty,1,,5,230.776091,44.43814,17458.162262,0.0,0.85505,13.882881,14.310406,14.310406,163,0,13571051742|1556442200|3804524834|13574713393|12681592092,24.0719
eval_main_RI2_00170,RI2,fast,Greedy-HazardAware,1,,5,230.776091,44.43814,17458.162262,0.0,0.85505,13.882881,14.310406,14.310406,163,0,13571051742|1556442200|3804524834|13574713393|12681592092,21.1156
eval_main_RI2_00170,RI2,fast,Macro-DP-Oracle,1,,5,230.776091,44.43814,17458.162262,0.0,0.85505,13.882881,14.310406,14.310406,163,0,13571051742|1556442200|3804524834|13574713393|12681592092,0.0313
eval_main_RI2_00170,RI2,fast,Macro-DQN,1,,5,230.776091,44.43814,17458.162262,0.0,0.85505,13.882881,14.310406,14.310406,163,0,13571051742|1556442200|3804524834|13574713393|12681592092,25.4
eval_main_RI2_00171,RI2,fast,Greedy-Time-Base,1,,5,643.948515,104.809262,20191.762008,0.0,7.411488,132.553584,136.259328,136.259328,99,0,3802907775|4305565368|3804575291|7961946467|7961995394,21.0572
eval_main_RI2_00171,RI2,fast,Greedy-Time-SoftPenalty,1,,5,602.335605,99.091769,20492.278061,0.0,6.453515,119.030817,122.257575,122.257575,102,0,4305565368|3802907775|3804575291|7961946467|7961995394,29.9099
eval_main_RI2_00171,RI2,fast,Greedy-HazardAware,1,,5,602.335605,99.091769,20492.278061,0.0,6.453515,119.030817,122.257575,122.257575,102,0,4305565368|3802907775|3804575291|7961946467|7961995394,27.3398
eval_main_RI2_00171,RI2,fast,Macro-DP-Oracle,1,,5,595.271733,97.591206,19588.979859,0.0,7.03468,119.030817,122.548157,122.548157,92,0,3802907775|3804575291|4305565368|7961946467|7961995394,0.0316
eval_main_RI2_00171,RI2,fast,Macro-DQN,1,,5,595.271733,97.591206,19588.979859,0.0,7.03468,119.030817,122.548157,122.548157,92,0,3802907775|3804575291|4305565368|7961946467|7961995394,35.3349
eval_main_RI2_00172,RI2,fast,Greedy-Time-Base,1,,5,590.070073,104.254712,30753.156937,0.0,4.171336,81.706185,83.791853,83.791853,226,0,7937344893|3801770876|3804575411|3460825637|3527890420,35.8033
eval_main_RI2_00172,RI2,fast,Greedy-Time-SoftPenalty,1,,5,542.455091,100.778429,35368.544187,0.0,3.305919,51.25996,52.91292,52.91292,233,0,7937344893|3804575411|3801770876|3460825637|3527890420,32.4057
eval_main_RI2_00172,RI2,fast,Greedy-HazardAware,1,,5,542.455091,100.778429,35368.544187,0.0,3.305919,51.25996,52.91292,52.91292,233,0,7937344893|3804575411|3801770876|3460825637|3527890420,32.2177
eval_main_RI2_00172,RI2,fast,Macro-DP-Oracle,1,,5,495.747693,92.708316,33081.508078,0.0,3.287243,43.896771,45.540393,45.540393,201,0,3527890420|3801770876|7937344893|3804575411|3460825637,0.0676
eval_main_RI2_00172,RI2,fast,Macro-DQN,1,,5,500.292945,92.084201,31369.199334,0.0,3.305919,51.25996,52.91292,52.91292,220,0,3801770876|7937344893|3804575411|3460825637|3527890420,37.7045
eval_main_RI2_00173,RI2,fast,Greedy-Time-Base,1,,5,647.834605,106.418331,22705.120902,0.0,3.862774,129.555004,131.486391,131.486391,187,0,3812471374|5223364683|7907651152|1260768393|9110297949,35.2148
eval_main_RI2_00173,RI2,fast,Greedy-Time-SoftPenalty,1,,5,396.658516,75.479641,28623.223578,0.0,1.483161,29.01147,29.75305,29.75305,200,0,9110297949|3812471374|5223364683|1260768393|7907651152,33.8294
eval_main_RI2_00173,RI2,fast,Greedy-HazardAware,1,,5,396.658516,75.479641,28623.223578,0.0,1.483161,29.01147,29.75305,29.75305,200,0,9110297949|3812471374|5223364683|1260768393|7907651152,36.175
eval_main_RI2_00173,RI2,fast,Macro-DP-Oracle,1,,5,396.658516,75.479641,28623.223578,0.0,1.483161,29.01147,29.75305,29.75305,200,0,9110297949|3812471374|5223364683|1260768393|7907651152,0.035
eval_main_RI2_00173,RI2,fast,Macro-DQN,1,,5,396.658516,75.479641,28623.223578,0.0,1.483161,29.01147,29.75305,29.75305,200,0,9110297949|3812471374|5223364683|1260768393|7907651152,35.6757
eval_main_RI2_00174,RI2,fast,Greedy-Time-Base,1,,5,759.536038,128.210648,31006.627004,0.0,6.07378,134.056225,137.093115,137.093115,261,0,3530013232|6408673406|6367244317|8142429872|3807843844,37.6159
eval_main_RI2_00174,RI2,fast,Greedy-Time-SoftPenalty,1,,5,516.167819,92.408831,28544.998559,0.0,3.992734,65.29201,67.288377,67.288377,213,0,3530013232|3807843844|6408673406|6367244317|8142429872,28.0463
eval_main_RI2_00174,RI2,fast,Greedy-HazardAware,1,,5,516.167819,92.408831,28544.998559,0.0,3.992734,65.29201,67.288377,67.288377,213,0,3530013232|3807843844|6408673406|6367244317|8142429872,28.9097
eval_main_RI2_00174,RI2,fast,Macro-DP-Oracle,1,,5,516.167819,92.408831,28544.998559,0.0,3.992734,65.29201,67.288377,67.288377,213,0,3807843844|3530013232|6408673406|6367244317|8142429872,0.0386
eval_main_RI2_00174,RI2,fast,Macro-DQN,1,,5,516.167819,92.408831,28544.998559,0.0,3.992734,65.29201,67.288377,67.288377,213,0,3530013232|3807843844|6408673406|6367244317|8142429872,34.8067
eval_main_RI2_00175,RI2,fast,Greedy-Time-Base,1,,5,626.035954,112.037422,33629.295409,0.0,8.085537,77.819542,81.86231,81.86231,253,0,3802982429|13574658266|7907674608|9112363951|7927311476,41.5525
eval_main_RI2_00175,RI2,fast,Greedy-Time-SoftPenalty,1,,5,519.278657,94.087717,29920.831816,0.0,5.106372,59.689471,62.242657,62.242657,217,0,13574658266|3802982429|7927311476|7907674608|9112363951,35.2086
eval_main_RI2_00175,RI2,fast,Greedy-HazardAware,1,,5,519.278657,94.087717,29920.831816,0.0,5.106372,59.689471,62.242657,62.242657,217,0,13574658266|3802982429|7927311476|7907674608|9112363951,40.7578
eval_main_RI2_00175,RI2,fast,Macro-DP-Oracle,1,,5,501.631995,90.505816,28273.157091,0.0,5.106372,59.689471,62.242657,62.242657,184,0,3802982429|7927311476|13574658266|7907674608|9112363951,0.0301
eval_main_RI2_00175,RI2,fast,Macro-DQN,1,,5,504.916028,93.774015,32731.942764,0.0,3.586605,47.373317,49.166619,49.166619,240,0,9112363951|7907674608|13574658266|3802982429|7927311476,33.9392
eval_main_RI2_00176,RI2,fast,Greedy-Time-Base,1,,5,756.163332,121.505781,22463.510841,0.0,5.370694,164.299667,166.985014,166.985014,176,0,4061339524|8142448472|3530013060|3530273830|3806402336,34.1254
eval_main_RI2_00176,RI2,fast,Greedy-Time-SoftPenalty,1,,5,704.588433,121.398676,32782.103236,0.0,4.077595,113.009117,115.047915,115.047915,264,0,3530013060|3530273830|4061339524|8142448472|3806402336,45.2695
eval_main_RI2_00176,RI2,fast,Greedy-HazardAware,1,,5,704.588433,121.398676,32782.103236,0.0,4.077595,113.009117,115.047915,115.047915,264,0,3530013060|3530273830|4061339524|8142448472|3806402336,43.8488
eval_main_RI2_00176,RI2,fast,Macro-DP-Oracle,1,,5,651.956049,110.6049,27816.966562,0.0,4.077595,113.009117,115.047915,115.047915,219,0,4061339524|8142448472|3530013060|3530273830|3806402336,0.034
eval_main_RI2_00176,RI2,fast,Macro-DQN,1,,5,651.956049,110.6049,27816.966562,0.0,4.077595,113.009117,115.047915,115.047915,219,0,4061339524|8142448472|3530013060|3530273830|3806402336,37.0706
eval_main_RI2_00177,RI2,fast,Greedy-Time-Base,1,,5,787.861711,127.454698,24020.803917,0.0,7.126145,166.640349,170.203422,170.203422,148,0,3801770876|7904179715|9110563659|8724603728|1556449816,33.9916
eval_main_RI2_00177,RI2,fast,Greedy-Time-SoftPenalty,1,,5,427.446663,79.154092,26848.683323,0.0,4.814828,40.68969,43.097104,43.097104,168,0,3801770876|7904179715|9110563659|8724603728|1556449816,30.3855
eval_main_RI2_00177,RI2,fast,Greedy-HazardAware,1,,5,427.446663,79.154092,26848.683323,0.0,4.814828,40.68969,43.097104,43.097104,168,0,3801770876|7904179715|9110563659|8724603728|1556449816,28.5726
eval_main_RI2_00177,RI2,fast,Macro-DP-Oracle,1,,5,427.446663,79.154092,26848.683323,0.0,4.814828,40.68969,43.097104,43.097104,168,0,3801770876|7904179715|9110563659|8724603728|1556449816,0.0294
eval_main_RI2_00177,RI2,fast,Macro-DQN,1,,5,427.446663,79.154092,26848.683323,0.0,4.814828,40.68969,43.097104,43.097104,168,0,7904179715|3801770876|9110563659|8724603728|1556449816,36.0963
eval_main_RI2_00178,RI2,fast,Greedy-Time-Base,1,,5,399.656609,71.775879,22229.451117,0.0,3.721531,49.046172,50.906937,50.906937,175,0,1409193647|7904540569|3804451185|3804524834|13574713396,30.9675
eval_main_RI2_00178,RI2,fast,Greedy-Time-SoftPenalty,1,,5,399.656609,71.775879,22229.451117,0.0,3.721531,49.046172,50.906937,50.906937,175,0,1409193647|7904540569|3804451185|3804524834|13574713396,29.3025
eval_main_RI2_00178,RI2,fast,Greedy-HazardAware,1,,5,399.656609,71.775879,22229.451117,0.0,3.721531,49.046172,50.906937,50.906937,175,0,1409193647|7904540569|3804451185|3804524834|13574713396,28.4375
eval_main_RI2_00178,RI2,fast,Macro-DP-Oracle,1,,5,389.829804,69.805287,21322.978806,0.0,3.721531,49.046172,50.906937,50.906937,145,0,3804451185|7904540569|1409193647|3804524834|13574713396,0.0303
eval_main_RI2_00178,RI2,fast,Macro-DQN,1,,5,389.829804,69.805287,21322.978806,0.0,3.721531,49.046172,50.906937,50.906937,145,0,7904540569|3804451185|1409193647|3804524834|13574713396,31.6712
eval_main_RI2_00179,RI2,fast,Greedy-Time-Base,1,,5,531.381969,94.305961,27966.026122,0.0,5.079938,70.7209,73.26087,73.26087,220,0,3801770863|1118275064|2101075696|7890018270|6359967106,33.5669
eval_main_RI2_00179,RI2,fast,Greedy-Time-SoftPenalty,1,,5,467.268963,86.586383,29825.46757,0.0,4.259873,44.188142,46.318079,46.318079,235,0,2101075696|1118275064|3801770863|7890018270|6359967106,31.3984
eval_main_RI2_00179,RI2,fast,Greedy-HazardAware,1,,5,467.268963,86.586383,29825.46757,0.0,4.259873,44.188142,46.318079,46.318079,235,0,2101075696|1118275064|3801770863|7890018270|6359967106,30.1237
eval_main_RI2_00179,RI2,fast,Macro-DP-Oracle,1,,5,447.518066,82.575432,27980.430063,0.0,4.259873,44.188142,46.318079,46.318079,199,0,3801770863|1118275064|7890018270|2101075696|6359967106,0.041
eval_main_RI2_00179,RI2,fast,Macro-DQN,1,,5,455.424108,84.214911,28734.590381,0.0,4.259873,44.188142,46.318079,46.318079,197,0,2101075696|7890018270|1118275064|3801770863|6359967106,37.7321
eval_main_RI2_00180,RI2,fast,Greedy-Time-Base,1,,5,542.273617,88.41829,17546.23251,0.0,4.817966,111.167416,113.576399,113.576399,124,0,9998741499|1118275247|1388134561|1846909758|3527890420,33.1472
eval_main_RI2_00180,RI2,fast,Greedy-Time-SoftPenalty,1,,5,534.56089,88.894037,20186.508744,0.0,3.133436,101.796961,103.363679,103.363679,144,0,1118275247|9998741499|1388134561|1846909758|3527890420,32.7443
eval_main_RI2_00180,RI2,fast,Greedy-HazardAware,1,,5,534.550607,94.135445,27599.574709,0.0,3.076784,76.175475,77.713867,77.713867,174,0,1118275247|9998741499|1846909758|3527890420|1388134561,40.6691
eval_main_RI2_00180,RI2,fast,Macro-DP-Oracle,1,,5,508.160652,88.734676,25115.221129,0.0,3.076784,76.175475,77.713867,77.713867,146,0,9998741499|1118275247|1846909758|3527890420|1388134561,0.0276
eval_main_RI2_00180,RI2,fast,Macro-DQN,1,,5,508.160652,88.734676,25115.221129,0.0,3.076784,76.175475,77.713867,77.713867,146,0,9998741499|1118275247|3527890420|1846909758|1388134561,33.5856
eval_main_RI2_00181,RI2,fast,Greedy-Time-Base,1,,5,746.461411,124.312523,28183.57093,0.0,5.632962,140.967451,143.783932,143.783932,169,0,5522594081|5519918475|9113120983|7912768607|7961947786,29.1545
eval_main_RI2_00181,RI2,fast,Greedy-Time-SoftPenalty,1,,5,813.765934,139.186487,36104.848438,0.0,5.519959,135.510463,138.270442,138.270442,260,0,5522594081|5519918475|7912768607|9113120983|7961947786,26.5755
eval_main_RI2_00181,RI2,fast,Greedy-HazardAware,1,,5,813.765934,139.186487,36104.848438,0.0,5.519959,135.510463,138.270442,138.270442,260,0,5522594081|5519918475|7912768607|9113120983|7961947786,28.891
eval_main_RI2_00181,RI2,fast,Macro-DP-Oracle,1,,5,733.226635,122.719534,28530.049928,0.0,5.519959,135.510463,138.270442,138.270442,167,0,5519918475|5522594081|9113120983|7912768607|7961947786,0.031
eval_main_RI2_00181,RI2,fast,Macro-DQN,1,,5,733.429546,122.757368,28547.453805,0.0,5.519959,135.510463,138.270442,138.270442,169,0,9113120983|5519918475|5522594081|7912768607|7961947786,35.7897
eval_main_RI2_00182,RI2,fast,Greedy-Time-Base,1,,5,498.166953,86.513154,23716.205775,0.0,3.797292,76.231449,78.130095,78.130095,179,0,9207103050|3530013079|4292703375|6408350043|3802999072,26.1901
eval_main_RI2_00182,RI2,fast,Greedy-Time-SoftPenalty,1,,5,310.269067,61.211915,25209.794879,0.0,1.968735,11.636392,12.62076,12.62076,172,0,9207103050|3530013079|4292703375|6408350043|3802999072,26.3575
eval_main_RI2_00182,RI2,fast,Greedy-HazardAware,1,,5,310.269067,61.211915,25209.794879,0.0,1.968735,11.636392,12.62076,12.62076,172,0,9207103050|3530013079|4292703375|6408350043|3802999072,27.2083
eval_main_RI2_00182,RI2,fast,Macro-DP-Oracle,1,,5,269.527087,52.914988,21606.247894,0.0,1.38757,11.636392,12.330177,12.330177,138,0,4292703375|6408350043|3530013079|9207103050|3802999072,0.0303
eval_main_RI2_00182,RI2,fast,Macro-DQN,1,,5,298.116817,58.791459,24309.424241,0.0,1.38757,11.636392,12.330177,12.330177,156,0,9207103050|4292703375|6408350043|3530013079|3802999072,24.2784
eval_main_RI2_00183,RI2,fast,Greedy-Time-Base,1,,5,1356.197857,215.862457,36898.780447,0.0,10.374243,305.466136,310.653258,310.653258,196,0,13577497112|7904714603|9112467040|13275475642|3806402336,40.165
eval_main_RI2_00183,RI2,fast,Greedy-Time-SoftPenalty,1,,5,980.079029,165.296044,40334.08927,0.0,5.805955,175.274204,178.177182,178.177182,278,0,13577497112|7904714603|9112467040|13275475642|3806402336,47.047
eval_main_RI2_00183,RI2,fast,Greedy-HazardAware,1,,5,980.079029,165.296044,40334.08927,0.0,5.805955,175.274204,178.177182,178.177182,278,0,13577497112|7904714603|9112467040|13275475642|3806402336,42.1372
eval_main_RI2_00183,RI2,fast,Macro-DP-Oracle,1,,5,975.122791,164.287408,39870.11684,0.0,5.805955,175.274204,178.177182,178.177182,270,0,13275475642|13577497112|7904714603|9112467040|3806402336,0.0413
eval_main_RI2_00183,RI2,fast,Macro-DQN,1,,5,980.079029,165.296044,40334.08927,0.0,5.805955,175.274204,178.177182,178.177182,278,0,13577497112|7904714603|9112467040|13275475642|3806402336,47.7766
eval_main_RI2_00184,RI2,fast,Greedy-Time-Base,1,,5,992.090663,156.104987,24899.560887,0.0,6.600101,232.642826,235.942876,235.942876,146,0,13577489672|9113120933|9112351420|3801832179|3808554150,33.4226
eval_main_RI2_00184,RI2,fast,Greedy-Time-SoftPenalty,1,,5,781.112031,138.432551,41785.38832,0.0,4.175351,107.013761,109.101437,109.101437,276,0,13577489672|3801832179|9113120933|9112351420|3808554150,35.6061
eval_main_RI2_00184,RI2,fast,Greedy-HazardAware,1,,5,781.112031,138.432551,41785.38832,0.0,4.175351,107.013761,109.101437,109.101437,276,0,13577489672|3801832179|9113120933|9112351420|3808554150,34.6578
eval_main_RI2_00184,RI2,fast,Macro-DP-Oracle,1,,5,699.324316,122.317196,34989.968066,0.0,4.099099,103.963673,106.013222,106.013222,197,0,9113120933|13577489672|9112351420|3801832179|3808554150,0.0304
eval_main_RI2_00184,RI2,fast,Macro-DQN,1,,5,699.324316,122.317196,34989.968066,0.0,4.099099,103.963673,106.013222,106.013222,197,0,9113120933|13577489672|9112351420|3801832179|3808554150,38.3948
eval_main_RI2_00185,RI2,fast,Greedy-Time-Base,1,,5,347.962626,62.298845,19468.613729,0.0,1.887122,44.126006,45.069567,45.069567,171,0,7904508940|13573748954|3806284120|9110206020|9113256083,29.2893
eval_main_RI2_00185,RI2,fast,Greedy-Time-SoftPenalty,1,,5,281.075559,52.931202,19490.691436,0.0,1.180059,23.050236,23.640266,23.640266,154,0,7904508940|13573748954|3806284120|9110206020|9113256083,30.9402
eval_main_RI2_00185,RI2,fast,Greedy-HazardAware,1,,5,281.075559,52.931202,19490.691436,0.0,1.180059,23.050236,23.640266,23.640266,154,0,7904508940|13573748954|3806284120|9110206020|9113256083,27.8166
eval_main_RI2_00185,RI2,fast,Macro-DP-Oracle,1,,5,281.075559,52.931202,19490.691436,0.0,1.180059,23.050236,23.640266,23.640266,154,0,7904508940|13573748954|3806284120|9110206020|9113256083,0.0269
eval_main_RI2_00185,RI2,fast,Macro-DQN,1,,5,281.075559,52.931202,19490.691436,0.0,1.180059,23.050236,23.640266,23.640266,154,0,7904508940|13573748954|3806284120|9110206020|9113256083,33.435
eval_main_RI2_00186,RI2,fast,Greedy-Time-Base,1,,5,932.891023,148.872562,26170.377804,0.0,5.774497,208.451065,211.338314,211.338314,183,0,7673328235|1388134561|7904547327|3806854926|6408350043,30.0683
eval_main_RI2_00186,RI2,fast,Greedy-Time-SoftPenalty,1,,5,527.331304,98.373379,35063.912212,0.0,2.3354,48.468622,49.636322,49.636322,211,0,7673328235|3806854926|6408350043|7904547327|1388134561,30.5622
eval_main_RI2_00186,RI2,fast,Greedy-HazardAware,1,,5,527.331304,98.373379,35063.912212,0.0,2.3354,48.468622,49.636322,49.636322,211,0,7673328235|3806854926|6408350043|7904547327|1388134561,34.7718
eval_main_RI2_00186,RI2,fast,Macro-DP-Oracle,1,,5,475.017888,87.639376,30126.270783,0.0,2.3354,48.468622,49.636322,49.636322,169,0,6408350043|3806854926|7904547327|7673328235|1388134561,0.0323
eval_main_RI2_00186,RI2,fast,Macro-DQN,1,,5,509.966403,94.779431,33410.69612,0.0,2.3354,48.468622,49.636322,49.636322,212,0,7673328235|7904547327|3806854926|6408350043|1388134561,32.8621
