scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_risk_time_tradeoff_RI5_00066,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2477.71251,426.921527,25681.925024,2.400356,9.014083,406.508014,412.215233,412.215233,155,0,6033822977|13577497108|3804595985|3806284099|3804434992,63.13
eval_risk_time_tradeoff_RI5_00066,RI5,fast,Greedy-HazardAware,1,,5,2477.71251,426.921527,25681.925024,2.400356,9.014083,406.508014,412.215233,412.215233,155,0,6033822977|13577497108|3804595985|3806284099|3804434992,64.0759
eval_risk_time_tradeoff_RI5_00066,RI5,fast,Macro-DP-Oracle,1,,5,2477.71251,426.921527,25681.925024,2.400356,9.014083,406.508014,412.215233,412.215233,155,0,6033822977|13577497108|3804595985|3806284099|3804434992,0.0646
eval_risk_time_tradeoff_RI5_00066,RI5,fast,Macro-DQN,1,,5,2477.71251,426.921527,25681.925024,2.400356,9.014083,406.508014,412.215233,412.215233,155,0,6033822977|13577497108|3804595985|3806284099|3804434992,70.4766
eval_risk_time_tradeoff_RI5_00067,RI5,fast,Greedy-Time-Base,1,,5,2600.908418,442.419503,27190.795518,1.771765,9.707552,454.576696,460.316355,460.316355,172,0,8795733257|7920060520|13574732910|3530013069|7927311449,62.1817
eval_risk_time_tradeoff_RI5_00067,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2024.566317,355.922628,30442.695674,2.326365,7.243479,297.09749,301.882412,301.882412,198,0,8795733257|7920060520|13574732910|3530013069|7927311449,55.8819
eval_risk_time_tradeoff_RI5_00067,RI5,fast,Greedy-HazardAware,1,,5,2024.566317,355.922628,30442.695674,2.326365,7.243479,297.09749,301.882412,301.882412,198,0,8795733257|7920060520|13574732910|3530013069|7927311449,55.4955
eval_risk_time_tradeoff_RI5_00067,RI5,fast,Macro-DP-Oracle,1,,5,2024.566317,355.922628,30442.695674,2.326365,7.243479,297.09749,301.882412,301.882412,198,0,8795733257|7920060520|13574732910|3530013069|7927311449,0.0779
eval_risk_time_tradeoff_RI5_00067,RI5,fast,Macro-DQN,1,,5,2024.566317,355.922628,30442.695674,2.326365,7.243479,297.09749,301.882412,301.882412,198,0,8795733257|7920060520|13574732910|3530013069|7927311449,64.2681
eval_risk_time_tradeoff_RI5_00068,RI5,fast,Greedy-Time-Base,1,,5,3092.18729,530.111283,27646.187777,3.535558,8.72554,521.429762,527.560311,527.560311,181,0,6393813650|7912083540|7927311448|9113120957|9110526985,66.1595
eval_risk_time_tradeoff_RI5_00068,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2942.565068,511.78876,34309.411778,3.87861,8.678763,459.689434,465.968121,465.968121,236,0,6393813650|7912083540|9110526985|9113120957|7927311448,66.0906
eval_risk_time_tradeoff_RI5_00068,RI5,fast,Greedy-HazardAware,1,,5,2940.217986,512.348428,35308.634461,4.027791,8.678763,454.502051,460.855328,460.855328,242,0,6393813650|7912083540|9110526985|9113120957|7927311448,66.4947
eval_risk_time_tradeoff_RI5_00068,RI5,fast,Macro-DP-Oracle,1,,5,2528.953823,440.417214,29208.82572,3.321015,7.560332,392.42113,397.861804,397.861804,190,0,9110526985|9113120957|6393813650|7912083540|7927311448,0.066
eval_risk_time_tradeoff_RI5_00068,RI5,fast,Macro-DQN,1,,5,2528.953823,440.417214,29208.82572,3.321015,7.560332,392.42113,397.861804,397.861804,190,0,9110526985|9113120957|6393813650|7912083540|7927311448,71.1187
eval_risk_time_tradeoff_RI5_00069,RI5,fast,Greedy-Time-Base,1,,5,2210.867679,379.822886,21457.222107,2.315768,7.425433,368.277647,373.148247,373.148247,147,0,1409193853|3527889347|9110526991|3801762372|8141367475,57.8666
eval_risk_time_tradeoff_RI5_00069,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2161.268777,379.542653,30228.566704,2.345181,7.34591,319.438586,324.284132,324.284132,209,0,1409193853|3801762372|9110526991|8141367475|3527889347,56.3234
eval_risk_time_tradeoff_RI5_00069,RI5,fast,Greedy-HazardAware,1,,5,2161.268777,379.542653,30228.566704,2.345181,7.34591,319.438586,324.284132,324.284132,209,0,1409193853|3801762372|9110526991|8141367475|3527889347,56.5333
eval_risk_time_tradeoff_RI5_00069,RI5,fast,Macro-DP-Oracle,1,,5,1984.765088,345.140849,22798.914219,2.504358,6.463371,310.28171,314.765574,314.765574,142,0,1409193853|3527889347|9110526991|3801762372|8141367475,0.0651
eval_risk_time_tradeoff_RI5_00069,RI5,fast,Macro-DQN,1,,5,1984.765088,345.140849,22798.914219,2.504358,6.463371,310.28171,314.765574,314.765574,142,0,1409193853|3527889347|9110526991|3801762372|8141367475,61.3535
eval_risk_time_tradeoff_RI5_00070,RI5,fast,Greedy-Time-Base,1,,5,2155.167318,372.72591,16921.367326,3.723506,4.303305,347.964733,351.978139,351.978139,125,0,3527889331|9591179377|6332411095|3801762114|8742479860,49.7407
eval_risk_time_tradeoff_RI5_00070,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1564.460276,275.465023,20969.64541,2.309231,4.728094,227.85909,231.377752,231.377752,135,0,3527889331|9591179377|6332411095|8742479860|3801762114,45.6882
eval_risk_time_tradeoff_RI5_00070,RI5,fast,Greedy-HazardAware,1,,5,1968.906646,349.226683,26486.409266,3.710418,5.129785,274.304112,278.724214,278.724214,185,0,9591179377|6332411095|8742479860|3801762114|3527889331,45.1501
eval_risk_time_tradeoff_RI5_00070,RI5,fast,Macro-DP-Oracle,1,,5,1564.460276,275.465023,20969.64541,2.309231,4.728094,227.85909,231.377752,231.377752,135,0,3527889331|9591179377|6332411095|8742479860|3801762114,0.061
eval_risk_time_tradeoff_RI5_00070,RI5,fast,Macro-DQN,1,,5,1564.460276,275.465023,20969.64541,2.309231,4.728094,227.85909,231.377752,231.377752,135,0,3527889331|9591179377|6332411095|8742479860|3801762114,51.2506
eval_risk_time_tradeoff_RI5_00071,RI5,fast,Greedy-Time-Base,1,,5,4050.791802,692.232201,32367.418023,3.8132,12.741455,693.62576,701.903088,701.903088,230,0,9113120933|7793595162|1251436485|1141864340|3804434992,72.9787
eval_risk_time_tradeoff_RI5_00071,RI5,fast,Greedy-Time-SoftPenalty,1,,5,3822.720942,662.665897,40234.353775,5.577118,10.757351,607.762955,615.930189,615.930189,314,0,9113120933|7793595162|1141864340|1251436485|3804434992,76.9564
eval_risk_time_tradeoff_RI5_00071,RI5,fast,Greedy-HazardAware,1,,5,4004.56948,697.125343,47088.273421,5.106354,12.402349,622.090571,630.844923,630.844923,348,0,1141864340|1251436485|9113120933|7793595162|3804434992,77.6091
eval_risk_time_tradeoff_RI5_00071,RI5,fast,Macro-DP-Oracle,1,,5,3236.779182,557.161141,33857.295025,3.41789,10.81495,533.743553,540.859973,540.859973,233,0,9113120933|7793595162|1251436485|1141864340|3804434992,0.0678
eval_risk_time_tradeoff_RI5_00071,RI5,fast,Macro-DQN,1,,5,3236.779182,557.161141,33857.295025,3.41789,10.81495,533.743553,540.859973,540.859973,233,0,9113120933|7793595162|1251436485|1141864340|3804434992,81.1549
eval_risk_time_tradeoff_RI5_00072,RI5,fast,Greedy-Time-Base,1,,5,2790.064902,473.044717,21344.436793,2.665519,8.562925,496.071368,501.685589,501.685589,145,0,3824808957|8812166149|1763187990|1409266458|7800184181,56.1176
eval_risk_time_tradeoff_RI5_00072,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2851.134464,489.683118,33490.904694,2.366534,10.046526,475.54046,481.74699,481.74699,202,0,3824808957|1409266458|7800184181|1763187990|8812166149,64.0218
eval_risk_time_tradeoff_RI5_00072,RI5,fast,Greedy-HazardAware,1,,5,2848.787382,490.242787,34490.127377,2.515715,10.046526,470.353077,476.634197,476.634197,208,0,3824808957|1409266458|7800184181|1763187990|8812166149,64.2388
eval_risk_time_tradeoff_RI5_00072,RI5,fast,Macro-DP-Oracle,1,,5,2574.949515,438.850552,24851.233424,2.568595,8.603689,446.295363,451.881505,451.881505,145,0,3824808957|8812166149|1763187990|1409266458|7800184181,0.0633
eval_risk_time_tradeoff_RI5_00072,RI5,fast,Macro-DQN,1,,5,2737.109088,470.287038,28597.164599,2.982567,8.492147,455.744385,461.481742,461.481742,203,0,1409266458|7800184181|3824808957|8812166149|1763187990,67.9617
eval_risk_time_tradeoff_RI5_00073,RI5,fast,Greedy-Time-Base,1,,5,1691.641058,291.552684,16286.541776,1.979339,4.944644,277.350926,280.812917,280.812917,132,0,13573748962|9998741500|9998741494|3530598525|3804362696,48.9167
eval_risk_time_tradeoff_RI5_00073,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1723.460758,305.41296,25353.292842,2.420721,5.610607,241.119606,245.13527,245.13527,181,0,13573748962|3530598525|9998741500|9998741494|3804362696,42.3107
eval_risk_time_tradeoff_RI5_00073,RI5,fast,Greedy-HazardAware,1,,5,1721.881061,305.428099,25560.17973,2.438882,5.660521,239.422685,243.472386,243.472386,182,0,13573748962|3530598525|9998741500|9998741494|3804362696,41.9628
eval_risk_time_tradeoff_RI5_00073,RI5,fast,Macro-DP-Oracle,1,,5,1476.138778,256.975638,16089.013324,1.846777,4.698306,229.360435,232.632976,232.632976,116,0,9998741494|9998741500|13573748962|3530598525|3804362696,0.0635
eval_risk_time_tradeoff_RI5_00073,RI5,fast,Macro-DQN,1,,5,1476.138778,256.975638,16089.013324,1.846777,4.698306,229.360435,232.632976,232.632976,116,0,9998741500|9998741494|13573748962|3530598525|3804362696,45.285
eval_risk_time_tradeoff_RI5_00074,RI5,fast,Greedy-Time-Base,1,,5,1158.113058,200.882936,14728.707004,0.898409,4.971476,182.991843,185.926786,185.926786,102,0,5349929928|3801770868|3801762114|3804478151|7907672360,40.4679
eval_risk_time_tradeoff_RI5_00074,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1112.074719,192.753791,15354.405488,0.611216,5.267405,176.189395,179.128705,179.128705,108,0,5349929928|3801770868|3801762114|3804478151|7907672360,39.2937
eval_risk_time_tradeoff_RI5_00074,RI5,fast,Greedy-HazardAware,1,,5,1112.074719,192.753791,15354.405488,0.611216,5.267405,176.189395,179.128705,179.128705,108,0,5349929928|3801770868|3801762114|3804478151|7907672360,39.3023
eval_risk_time_tradeoff_RI5_00074,RI5,fast,Macro-DP-Oracle,1,,5,1112.074719,192.753791,15354.405488,0.611216,5.267405,176.189395,179.128705,179.128705,108,0,5349929928|3801770868|3801762114|3804478151|7907672360,0.0568
eval_risk_time_tradeoff_RI5_00074,RI5,fast,Macro-DQN,1,,5,1112.074719,192.753791,15354.405488,0.611216,5.267405,176.189395,179.128705,179.128705,108,0,5349929928|3801770868|3801762114|3804478151|7907672360,44.8981
eval_risk_time_tradeoff_RI5_00075,RI5,fast,Greedy-Time-Base,1,,5,2257.737455,384.458455,27409.03307,0.901599,9.114437,392.619401,397.627418,397.627418,145,0,1141864359|3530013207|1409250841|312974509|7890222929,66.9895
eval_risk_time_tradeoff_RI5_00075,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2341.033357,407.630112,37421.908601,1.318261,10.312631,362.674765,368.490211,368.490211,186,0,1141864359|3530013207|312974509|1409250841|7890222929,59.9577
eval_risk_time_tradeoff_RI5_00075,RI5,fast,Greedy-HazardAware,1,,5,2341.033357,407.630112,37421.908601,1.318261,10.312631,362.674765,368.490211,368.490211,186,0,1141864359|3530013207|312974509|1409250841|7890222929,60.4094
eval_risk_time_tradeoff_RI5_00075,RI5,fast,Macro-DP-Oracle,1,,5,2146.166509,367.607154,27807.890079,0.922982,8.795285,362.674765,367.533898,367.533898,144,0,1141864359|3530013207|1409250841|312974509|7890222929,0.0626
eval_risk_time_tradeoff_RI5_00075,RI5,fast,Macro-DQN,1,,5,2146.166509,367.607154,27807.890079,0.922982,8.795285,362.674765,367.533898,367.533898,144,0,1141864359|3530013207|1409250841|312974509|7890222929,66.9048
eval_risk_time_tradeoff_RI5_00076,RI5,fast,Greedy-Time-Base,1,,5,926.43136,160.722416,15025.162817,0.16549,4.641723,145.807059,148.210665,148.210665,121,0,7871210407|5446677988|3804492303|3804451135|3530273828,32.1665
eval_risk_time_tradeoff_RI5_00076,RI5,fast,Greedy-Time-SoftPenalty,1,,5,665.044597,119.598115,16065.814785,0.252071,3.628522,83.81857,85.758867,85.758867,109,0,5446677988|7871210407|3804451135|3804492303|3530273828,21.1334
eval_risk_time_tradeoff_RI5_00076,RI5,fast,Greedy-HazardAware,1,,5,665.044597,119.598115,16065.814785,0.252071,3.628522,83.81857,85.758867,85.758867,109,0,5446677988|7871210407|3804451135|3804492303|3530273828,20.7316
eval_risk_time_tradeoff_RI5_00076,RI5,fast,Macro-DP-Oracle,1,,5,665.044597,119.598115,16065.814785,0.252071,3.628522,83.81857,85.758867,85.758867,109,0,5446677988|7871210407|3804451135|3804492303|3530273828,0.0491
eval_risk_time_tradeoff_RI5_00076,RI5,fast,Macro-DQN,1,,5,665.044597,119.598115,16065.814785,0.252071,3.628522,83.81857,85.758867,85.758867,109,0,7871210407|5446677988|3804451135|3804492303|3530273828,26.6393
eval_risk_time_tradeoff_RI5_00077,RI5,fast,Greedy-Time-Base,1,,5,2033.70075,352.265711,21785.667979,3.058684,5.378116,325.017771,329.236171,329.236171,144,0,3802957231|3812486158|3527889747|3527891611|1409250904,60.8235
eval_risk_time_tradeoff_RI5_00077,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1731.192425,299.820437,21604.845697,2.05291,5.408817,276.593064,280.323928,280.323928,139,0,3812486158|3802957231|3527889747|3527891611|1409250904,55.0653
eval_risk_time_tradeoff_RI5_00077,RI5,fast,Greedy-HazardAware,1,,5,1731.192425,299.820437,21604.845697,2.05291,5.408817,276.593064,280.323928,280.323928,139,0,3812486158|3802957231|3527889747|3527891611|1409250904,55.1007
eval_risk_time_tradeoff_RI5_00077,RI5,fast,Macro-DP-Oracle,1,,5,1731.192425,299.820437,21604.845697,2.05291,5.408817,276.593064,280.323928,280.323928,139,0,3812486158|3802957231|3527889747|3527891611|1409250904,0.0585
eval_risk_time_tradeoff_RI5_00077,RI5,fast,Macro-DQN,1,,5,1731.192425,299.820437,21604.845697,2.05291,5.408817,276.593064,280.323928,280.323928,139,0,3812486158|3802957231|3527889747|3527891611|1409250904,61.1409
eval_risk_time_tradeoff_RI5_00078,RI5,fast,Greedy-Time-Base,1,,5,1949.520226,341.362228,15789.983415,3.867049,4.056994,294.036389,297.99841,297.99841,121,0,13577927088|6636845006|1141864201|3530273828|7927226381,49.3341
eval_risk_time_tradeoff_RI5_00078,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1999.095084,353.850387,21098.164412,4.290162,4.300054,282.394295,286.689403,286.689403,172,0,1141864201|3530273828|13577927088|6636845006|7927226381,52.9773
eval_risk_time_tradeoff_RI5_00078,RI5,fast,Greedy-HazardAware,1,,5,1999.095084,353.850387,21098.164412,4.290162,4.300054,282.394295,286.689403,286.689403,172,0,1141864201|3530273828|13577927088|6636845006|7927226381,49.7046
eval_risk_time_tradeoff_RI5_00078,RI5,fast,Macro-DP-Oracle,1,,5,1840.507338,323.431508,16515.095014,3.644356,4.303494,271.737459,275.711385,275.711385,117,0,6636845006|13577927088|1141864201|3530273828|7927226381,0.0589
eval_risk_time_tradeoff_RI5_00078,RI5,fast,Macro-DQN,1,,5,1840.507338,323.431508,16515.095014,3.644356,4.303494,271.737459,275.711385,275.711385,117,0,6636845006|13577927088|1141864201|3530273828|7927226381,49.2092
eval_risk_time_tradeoff_RI5_00079,RI5,fast,Greedy-Time-Base,1,,5,3646.474314,620.950615,35045.998208,2.135214,13.773373,634.541323,642.495616,642.495616,200,0,3527891806|6377521002|6239076232|2193927753|3808609637,75.8809
eval_risk_time_tradeoff_RI5_00079,RI5,fast,Greedy-Time-SoftPenalty,1,,5,3534.237182,623.622529,55363.045847,3.16483,14.822308,506.827578,515.821147,515.821147,352,0,3527891806|6239076232|2193927753|6377521002|3808609637,74.9708
eval_risk_time_tradeoff_RI5_00079,RI5,fast,Greedy-HazardAware,1,,5,3534.237182,623.622529,55363.045847,3.16483,14.822308,506.827578,515.821147,515.821147,352,0,3527891806|6239076232|2193927753|6377521002|3808609637,73.7768
eval_risk_time_tradeoff_RI5_00079,RI5,fast,Macro-DP-Oracle,1,,5,2746.001775,475.130632,38703.298187,1.986882,11.403665,440.092856,446.788129,446.788129,220,0,3527891806|6377521002|6239076232|2193927753|3808609637,0.0706
eval_risk_time_tradeoff_RI5_00079,RI5,fast,Macro-DQN,1,,5,2746.001775,475.130632,38703.298187,1.986882,11.403665,440.092856,446.788129,446.788129,220,0,3527891806|6377521002|6239076232|2193927753|3808609637,77.74
eval_risk_time_tradeoff_RI5_00080,RI5,fast,Greedy-Time-Base,1,,5,2142.767708,370.570779,27744.748001,1.627857,9.131934,343.927592,349.307487,349.307487,194,0,7904508937|12125194132|3806855057|9110526983|3527889071,60.8836
eval_risk_time_tradeoff_RI5_00080,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1830.299083,324.39696,32704.100588,1.794735,8.324732,254.765928,259.825661,259.825661,218,0,7904508937|12125194132|3806855057|9110526983|3527889071,58.606
eval_risk_time_tradeoff_RI5_00080,RI5,fast,Greedy-HazardAware,1,,5,2107.369781,376.209179,37632.090247,2.762253,8.068428,280.285435,285.700775,285.700775,289,0,7904508937|3806855057|12125194132|9110526983|3527889071,53.5063
eval_risk_time_tradeoff_RI5_00080,RI5,fast,Macro-DP-Oracle,1,,5,1830.143258,324.930261,32669.717703,1.857497,8.244906,252.040399,257.091601,257.091601,218,0,12125194132|7904508937|3806855057|9110526983|3527889071,0.0668
eval_risk_time_tradeoff_RI5_00080,RI5,fast,Macro-DQN,1,,5,1830.143258,324.930261,32669.717703,1.857497,8.244906,252.040399,257.091601,257.091601,218,0,12125194132|7904508937|3806855057|9110526983|3527889071,63.2291
eval_risk_time_tradeoff_RI5_00081,RI5,fast,Greedy-Time-Base,1,,5,4103.953254,694.636185,37492.731861,2.560788,14.904182,734.740019,743.472504,743.472504,227,0,6444544014|6179833522|7927279197|3527891661|9113361161,75.5712
eval_risk_time_tradeoff_RI5_00081,RI5,fast,Greedy-Time-SoftPenalty,1,,5,4343.238741,756.831561,56183.580291,4.533142,15.38894,670.544113,680.505154,680.505154,384,0,6444544014|6179833522|3527891661|7927279197|9113361161,71.1864
eval_risk_time_tradeoff_RI5_00081,RI5,fast,Greedy-HazardAware,1,,5,4343.238741,756.831561,56183.580291,4.533142,15.38894,670.544113,680.505154,680.505154,384,0,6444544014|6179833522|3527891661|7927279197|9113361161,70.0842
eval_risk_time_tradeoff_RI5_00081,RI5,fast,Macro-DP-Oracle,1,,5,3236.449213,552.289474,36561.733381,2.507812,11.947873,557.28418,564.512023,564.512023,190,0,9113361161|3527891661|6444544014|6179833522|7927279197,0.0686
eval_risk_time_tradeoff_RI5_00081,RI5,fast,Macro-DQN,1,,5,3236.449213,552.289474,36561.733381,2.507812,11.947873,557.28418,564.512023,564.512023,190,0,9113361161|3527891661|6444544014|6179833522|7927279197,64.2317
eval_risk_time_tradeoff_RI5_00082,RI5,fast,Greedy-Time-Base,1,,5,2762.245539,465.461818,24260.895607,2.008937,10.007186,504.537605,510.545667,510.545667,143,0,9109850010|7904717340|6179941099|3806854926|3804434992,66.1236
eval_risk_time_tradeoff_RI5_00082,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2486.177222,428.547589,36868.263603,1.858346,11.339906,405.519644,412.11877,412.11877,225,0,7904717340|9109850010|3806854926|6179941099|3804434992,63.6022
eval_risk_time_tradeoff_RI5_00082,RI5,fast,Greedy-HazardAware,1,,5,2485.865573,429.61419,36799.497834,1.983871,11.180253,400.068587,406.650649,406.650649,225,0,7904717340|9109850010|3806854926|6179941099|3804434992,62.5892
eval_risk_time_tradeoff_RI5_00082,RI5,fast,Macro-DP-Oracle,1,,5,2373.561897,406.911613,31488.106391,1.540021,9.860292,398.592169,404.292325,404.292325,206,0,7904717340|9109850010|6179941099|3806854926|3804434992,0.0693
eval_risk_time_tradeoff_RI5_00082,RI5,fast,Macro-DQN,1,,5,2373.561897,406.911613,31488.106391,1.540021,9.860292,398.592169,404.292325,404.292325,206,0,7904717340|9109850010|6179941099|3806854926|3804434992,69.4914
eval_risk_time_tradeoff_RI5_00083,RI5,fast,Greedy-Time-Base,1,,5,3290.026388,571.416937,29392.871933,4.220266,9.994079,518.400524,525.507696,525.507696,201,0,1388134561|5525079050|4292703375|1776074849|3802786581,61.3611
eval_risk_time_tradeoff_RI5_00083,RI5,fast,Greedy-Time-SoftPenalty,1,,5,3155.090506,552.99668,38836.281021,4.214815,9.724752,471.964552,478.934335,478.934335,270,0,4292703375|1776074849|3802786581|5525079050|1388134561,72.3043
eval_risk_time_tradeoff_RI5_00083,RI5,fast,Greedy-HazardAware,1,,5,3155.090506,552.99668,38836.281021,4.214815,9.724752,471.964552,478.934335,478.934335,270,0,4292703375|1776074849|3802786581|5525079050|1388134561,71.5206
eval_risk_time_tradeoff_RI5_00083,RI5,fast,Macro-DP-Oracle,1,,5,2783.233901,489.841402,33230.162717,3.795539,9.364583,406.261145,412.841206,412.841206,226,0,5525079050|1388134561|4292703375|1776074849|3802786581,0.0692
eval_risk_time_tradeoff_RI5_00083,RI5,fast,Macro-DQN,1,,5,2783.233901,489.841402,33230.162717,3.795539,9.364583,406.261145,412.841206,412.841206,226,0,1388134561|5525079050|4292703375|1776074849|3802786581,67.0466
eval_risk_time_tradeoff_RI5_00084,RI5,fast,Greedy-Time-Base,1,,5,2286.551367,387.294087,22395.489903,1.5763,9.072493,407.588103,412.9125,412.9125,127,0,3802932946|1776074984|13577489700|9109849988|3527891611,57.6993
eval_risk_time_tradeoff_RI5_00084,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2196.080162,375.199757,24243.930112,1.794558,8.753341,375.527247,380.801197,380.801197,138,0,3802932946|1776074984|13577489700|9109849988|3527891611,49.1944
eval_risk_time_tradeoff_RI5_00084,RI5,fast,Greedy-HazardAware,1,,5,2194.383806,375.722246,25175.871421,1.794558,8.735553,371.193819,376.458874,376.458874,150,0,3802932946|1776074984|13577489700|3527891611|9109849988,48.1651
eval_risk_time_tradeoff_RI5_00084,RI5,fast,Macro-DP-Oracle,1,,5,2194.383806,375.722246,25175.871421,1.794558,8.735553,371.193819,376.458874,376.458874,150,0,3802932946|1776074984|13577489700|3527891611|9109849988,0.0672
eval_risk_time_tradeoff_RI5_00084,RI5,fast,Macro-DQN,1,,5,2194.383806,375.722246,25175.871421,1.794558,8.735553,371.193819,376.458874,376.458874,150,0,3802932946|1776074984|13577489700|3527891611|9109849988,55.7151
eval_risk_time_tradeoff_RI5_00085,RI5,fast,Greedy-Time-Base,1,,5,4613.466491,790.392423,39108.476818,4.68519,13.38316,780.809122,789.843297,789.843297,248,0,8725147587|538692995|7919947318|7871104218|3809317621,81.6118
eval_risk_time_tradeoff_RI5_00085,RI5,fast,Greedy-Time-SoftPenalty,1,,5,4069.331663,702.180873,41582.561638,4.606685,11.966227,663.78975,672.076206,672.076206,257,0,7919947318|7871104218|8725147587|538692995|3809317621,80.8164
eval_risk_time_tradeoff_RI5_00085,RI5,fast,Greedy-HazardAware,1,,5,4069.331663,702.180873,41582.561638,4.606685,11.966227,663.78975,672.076206,672.076206,257,0,7919947318|7871104218|8725147587|538692995|3809317621,81.1044
eval_risk_time_tradeoff_RI5_00085,RI5,fast,Macro-DP-Oracle,1,,5,3983.844721,687.768963,40060.797537,4.714892,11.273858,648.549106,656.543481,656.543481,229,0,7919947318|7871104218|538692995|8725147587|3809317621,0.0714
eval_risk_time_tradeoff_RI5_00085,RI5,fast,Macro-DQN,1,,5,3983.844721,687.768963,40060.797537,4.714892,11.273858,648.549106,656.543481,656.543481,229,0,7919947318|7871104218|538692995|8725147587|3809317621,83.8368
eval_risk_time_tradeoff_RI5_00086,RI5,fast,Greedy-Time-Base,1,,5,3087.832975,532.243828,23983.296408,4.092372,8.518299,506.670898,512.976234,512.976234,173,0,9113120925|12677275454|3555331376|3801770863|6364417923,64.8392
eval_risk_time_tradeoff_RI5_00086,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2726.78452,470.406704,31623.991181,2.800527,10.375245,444.190763,450.778649,450.778649,183,0,9113120925|3555331376|3801770863|6364417923|12677275454,69.6869
eval_risk_time_tradeoff_RI5_00086,RI5,fast,Greedy-HazardAware,1,,5,2726.628695,470.940005,31589.608296,2.863289,10.295419,441.465235,448.044589,448.044589,183,0,9113120925|3555331376|3801770863|6364417923|12677275454,69.7379
eval_risk_time_tradeoff_RI5_00086,RI5,fast,Macro-DP-Oracle,1,,5,2535.610484,439.832889,29430.615759,2.576121,9.992768,401.298935,407.583379,407.583379,166,0,12677275454|9113120925|3555331376|3801770863|6364417923,0.0624
eval_risk_time_tradeoff_RI5_00086,RI5,fast,Macro-DQN,1,,5,2535.610484,439.832889,29430.615759,2.576121,9.992768,401.298935,407.583379,407.583379,166,0,12677275454|9113120925|3555331376|3801770863|6364417923,71.6203
eval_risk_time_tradeoff_RI5_00087,RI5,fast,Greedy-Time-Base,1,,5,1904.724134,325.835664,21163.657753,1.597149,6.935772,323.918853,328.185314,328.185314,129,0,1141864359|10844875198|13577489697|9109849943|7800353005,57.0408
eval_risk_time_tradeoff_RI5_00087,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1789.354691,308.626662,21900.062257,1.67258,6.61662,291.857998,296.002597,296.002597,130,0,1141864359|10844875198|13577489697|9109849943|7800353005,54.6354
eval_risk_time_tradeoff_RI5_00087,RI5,fast,Greedy-HazardAware,1,,5,1789.354691,308.626662,21900.062257,1.67258,6.61662,291.857998,296.002597,296.002597,130,0,1141864359|10844875198|13577489697|9109849943|7800353005,48.9712
eval_risk_time_tradeoff_RI5_00087,RI5,fast,Macro-DP-Oracle,1,,5,1789.354691,308.626662,21900.062257,1.67258,6.61662,291.857998,296.002597,296.002597,130,0,1141864359|10844875198|13577489697|9109849943|7800353005,0.0692
eval_risk_time_tradeoff_RI5_00087,RI5,fast,Macro-DQN,1,,5,1789.354691,308.626662,21900.062257,1.67258,6.61662,291.857998,296.002597,296.002597,130,0,1141864359|10844875198|13577489697|9109849943|7800353005,55.2175
eval_risk_time_tradeoff_RI5_00088,RI5,fast,Greedy-Time-Base,1,,5,1201.811753,209.05726,16117.751931,1.458741,4.117405,187.20873,189.996803,189.996803,113,0,6179833522|13581793828|5223364719|3804477993|9112712018,54.7709
eval_risk_time_tradeoff_RI5_00088,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1198.013256,208.699559,16455.299427,1.512788,4.117405,185.09251,187.907607,187.907607,115,0,6179833522|13581793828|5223364719|3804477993|9112712018,47.2785
eval_risk_time_tradeoff_RI5_00088,RI5,fast,Greedy-HazardAware,1,,5,1198.013256,208.699559,16455.299427,1.512788,4.117405,185.09251,187.907607,187.907607,115,0,6179833522|13581793828|5223364719|3804477993|9112712018,46.8854
eval_risk_time_tradeoff_RI5_00088,RI5,fast,Macro-DP-Oracle,1,,5,1198.013256,208.699559,16455.299427,1.512788,4.117405,185.09251,187.907607,187.907607,115,0,6179833522|13581793828|5223364719|3804477993|9112712018,0.0603
eval_risk_time_tradeoff_RI5_00088,RI5,fast,Macro-DQN,1,,5,1198.013256,208.699559,16455.299427,1.512788,4.117405,185.09251,187.907607,187.907607,115,0,6179833522|13581793828|5223364719|3804477993|9112712018,53.7182
eval_risk_time_tradeoff_RI5_00089,RI5,fast,Greedy-Time-Base,1,,5,2518.923631,427.153969,18904.29997,2.355855,7.765182,447.682099,452.742618,452.742618,111,0,9113120957|1142052169|312973583|3530013024|3804333930,57.073
