scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_risk_time_tradeoff_RI5_00038,RI5,fast,Greedy-HazardAware,1,,5,2271.234668,432.96399,27658.481796,5.079628,5.899126,346.71422,352.203597,352.203597,155,0,5525079018|1409193829|7904547338|4572578845|7889906863,52.0471
eval_risk_time_tradeoff_RI5_00038,RI5,fast,Macro-DP-Oracle,1,,5,1890.977707,357.027298,18102.192271,4.41401,4.218217,304.493709,308.809823,308.809823,99,0,5525079018|1409193829|4572578845|7904547338|7889906863,0.0502
eval_risk_time_tradeoff_RI5_00038,RI5,fast,Macro-DQN,1,,5,2147.988916,403.278408,24087.212153,3.501754,6.422482,355.735184,360.697302,360.697302,128,0,5525079018|7889906863|7904547338|1409193829|4572578845,52.3533
eval_risk_time_tradeoff_RI5_00039,RI5,fast,Greedy-Time-Base,1,,5,1280.144115,242.889011,18237.441613,1.841874,5.225418,199.870358,203.404005,203.404005,105,0,7904508970|5446677931|3806317552|9110563664|1409250841,46.5556
eval_risk_time_tradeoff_RI5_00039,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1275.190391,242.240774,18533.527286,1.868608,5.225418,197.754139,201.301152,201.301152,107,0,7904508970|5446677931|3806317552|9110563664|1409250841,40.5785
eval_risk_time_tradeoff_RI5_00039,RI5,fast,Greedy-HazardAware,1,,5,1275.190391,242.240774,18533.527286,1.868608,5.225418,197.754139,201.301152,201.301152,107,0,7904508970|5446677931|3806317552|9110563664|1409250841,40.8504
eval_risk_time_tradeoff_RI5_00039,RI5,fast,Macro-DP-Oracle,1,,5,1275.190391,242.240774,18533.527286,1.868608,5.225418,197.754139,201.301152,201.301152,107,0,7904508970|5446677931|9110563664|3806317552|1409250841,0.0569
eval_risk_time_tradeoff_RI5_00039,RI5,fast,Macro-DQN,1,,5,1275.190391,242.240774,18533.527286,1.868608,5.225418,197.754139,201.301152,201.301152,107,0,7904508970|5446677931|3806317552|9110563664|1409250841,45.0649
eval_risk_time_tradeoff_RI5_00040,RI5,fast,Greedy-Time-Base,1,,5,2299.508863,426.698939,15257.800382,4.834195,3.583015,404.41541,408.624015,408.624015,115,0,1409193868|1926356691|7904508948|3802982401|7927253298,43.803
eval_risk_time_tradeoff_RI5_00040,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2330.741912,437.633829,20960.775048,5.052846,4.145805,386.320052,390.919377,390.919377,166,0,3802982401|1926356691|7904508948|1409193868|7927253298,59.3204
eval_risk_time_tradeoff_RI5_00040,RI5,fast,Greedy-HazardAware,1,,5,2330.741912,437.633829,20960.775048,5.052846,4.145805,386.320052,390.919377,390.919377,166,0,3802982401|1926356691|7904508948|1409193868|7927253298,57.2458
eval_risk_time_tradeoff_RI5_00040,RI5,fast,Macro-DP-Oracle,1,,5,2063.05086,385.251158,15514.459301,4.355129,3.352051,351.913497,355.767087,355.767087,111,0,1409193868|7904508948|1926356691|3802982401|7927253298,0.0513
eval_risk_time_tradeoff_RI5_00040,RI5,fast,Macro-DQN,1,,5,2063.05086,385.251158,15514.459301,4.355129,3.352051,351.913497,355.767087,355.767087,111,0,1409193868|7904508948|1926356691|3802982401|7927253298,56.4296
eval_risk_time_tradeoff_RI5_00041,RI5,fast,Greedy-Time-Base,1,,5,2459.744254,449.374696,20576.301893,2.303607,8.606899,463.089325,468.544578,468.544578,104,0,7890072735|9113182245|3527889499|3803008167|8724625812,49.8673
eval_risk_time_tradeoff_RI5_00041,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2541.972264,472.426504,33377.420621,1.969034,10.737223,441.739201,448.09233,448.09233,163,0,3803008167|7890072735|9113182245|3527889499|8724625812,53.5687
eval_risk_time_tradeoff_RI5_00041,RI5,fast,Greedy-HazardAware,1,,5,2541.331039,472.600278,33691.345005,1.969034,10.746811,440.273585,446.631508,446.631508,168,0,3803008167|7890072735|9113182245|3527889499|8724625812,54.7307
eval_risk_time_tradeoff_RI5_00041,RI5,fast,Macro-DP-Oracle,1,,5,2089.103591,384.06206,22135.178475,1.815736,7.791504,382.082395,386.886015,386.886015,131,0,7890072735|9113182245|3527889499|3803008167|8724625812,0.0542
eval_risk_time_tradeoff_RI5_00041,RI5,fast,Macro-DQN,1,,5,2089.103591,384.06206,22135.178475,1.815736,7.791504,382.082395,386.886015,386.886015,131,0,9113182245|7890072735|3527889499|3803008167|8724625812,54.8317
eval_risk_time_tradeoff_RI5_00042,RI5,fast,Greedy-Time-Base,1,,5,2880.655978,522.99104,28672.515427,1.197479,11.574868,556.603138,562.989311,562.989311,148,0,3802907772|7912321360|7927320212|9110269576|9113361183,63.1629
eval_risk_time_tradeoff_RI5_00042,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2456.830124,450.678972,31192.840767,0.887881,10.685449,453.547496,459.334161,459.334161,156,0,3802907772|7912321360|7927320212|9110269576|9113361183,61.9499
eval_risk_time_tradeoff_RI5_00042,RI5,fast,Greedy-HazardAware,1,,5,2456.830124,450.678972,31192.840767,0.887881,10.685449,453.547496,459.334161,459.334161,156,0,3802907772|7912321360|7927320212|9110269576|9113361183,62.1166
eval_risk_time_tradeoff_RI5_00042,RI5,fast,Macro-DP-Oracle,1,,5,2338.973596,429.193969,30273.001474,0.719019,10.453317,431.162763,436.748931,436.748931,144,0,7927320212|7912321360|3802907772|9110269576|9113361183,0.0528
eval_risk_time_tradeoff_RI5_00042,RI5,fast,Macro-DQN,1,,5,2339.352801,429.275691,30306.556035,0.71258,10.474323,431.162763,436.756214,436.756214,145,0,7927320212|3802907772|7912321360|9110269576|9113361183,58.3109
eval_risk_time_tradeoff_RI5_00043,RI5,fast,Greedy-Time-Base,1,,5,3038.641993,560.473912,27382.030146,3.76878,8.668234,548.605261,554.823767,554.823767,163,0,9110297954|9112467063|7673305026|3824409893|7927311476,55.8053
eval_risk_time_tradeoff_RI5_00043,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2387.670224,446.679199,29544.552731,2.791756,7.744504,402.330048,407.598178,407.598178,185,0,9110297954|9112467063|3824409893|7673305026|7927311476,51.3505
eval_risk_time_tradeoff_RI5_00043,RI5,fast,Greedy-HazardAware,1,,5,2387.670224,446.679199,29544.552731,2.791756,7.744504,402.330048,407.598178,407.598178,185,0,9110297954|9112467063|3824409893|7673305026|7927311476,46.6344
eval_risk_time_tradeoff_RI5_00043,RI5,fast,Macro-DP-Oracle,1,,5,2387.670224,446.679199,29544.552731,2.791756,7.744504,402.330048,407.598178,407.598178,185,0,9110297954|9112467063|3824409893|7673305026|7927311476,0.0604
eval_risk_time_tradeoff_RI5_00043,RI5,fast,Macro-DQN,1,,5,2387.670224,446.679199,29544.552731,2.791756,7.744504,402.330048,407.598178,407.598178,185,0,9110297954|9112467063|3824409893|7673305026|7927311476,53.0622
eval_risk_time_tradeoff_RI5_00044,RI5,fast,Greedy-Time-Base,1,,5,3329.380498,602.90366,25905.187527,1.397872,13.152767,650.777009,658.052328,658.052328,123,0,3802751546|3802907775|3530273804|7927320219|3804434903,58.2829
eval_risk_time_tradeoff_RI5_00044,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2934.116549,536.806584,31792.71826,1.184178,12.57368,548.365624,555.244553,555.244553,150,0,3802751546|3802907775|3530273804|7927320219|3804434903,59.5393
eval_risk_time_tradeoff_RI5_00044,RI5,fast,Greedy-HazardAware,1,,5,2931.879899,539.126981,32836.806038,1.136255,13.118233,535.444248,542.571492,542.571492,166,0,3802751546|3802907775|3530273804|7927320219|3804434903,55.3835
eval_risk_time_tradeoff_RI5_00044,RI5,fast,Macro-DP-Oracle,1,,5,2931.879899,539.126981,32836.806038,1.136255,13.118233,535.444248,542.571492,542.571492,166,0,3802751546|3530273804|7927320219|3802907775|3804434903,0.0506
eval_risk_time_tradeoff_RI5_00044,RI5,fast,Macro-DQN,1,,5,2937.442047,543.15645,28619.400876,2.410409,10.725379,523.73031,530.298205,530.298205,165,0,7927320219|3530273804|3802907775|3802751546|3804434903,50.8472
eval_risk_time_tradeoff_RI5_00045,RI5,fast,Greedy-Time-Base,1,,5,2539.268094,462.086554,16737.50467,1.719807,9.793847,486.254192,492.011019,492.011019,80,0,6366866554|1118275056|7994669422|7961840317|7961947786,50.7238
eval_risk_time_tradeoff_RI5_00045,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2319.039889,424.979082,17917.187699,1.83505,8.803511,430.742548,436.061828,436.061828,86,0,6366866554|1118275056|7994669422|7961840317|7961947786,58.9429
eval_risk_time_tradeoff_RI5_00045,RI5,fast,Greedy-HazardAware,1,,5,2319.039889,424.979082,17917.187699,1.83505,8.803511,430.742548,436.061828,436.061828,86,0,6366866554|1118275056|7994669422|7961840317|7961947786,64.7243
eval_risk_time_tradeoff_RI5_00045,RI5,fast,Macro-DP-Oracle,1,,5,2319.039889,424.979082,17917.187699,1.83505,8.803511,430.742548,436.061828,436.061828,86,0,6366866554|1118275056|7994669422|7961840317|7961947786,0.0446
eval_risk_time_tradeoff_RI5_00045,RI5,fast,Macro-DQN,1,,5,2319.039889,424.979082,17917.187699,1.83505,8.803511,430.742548,436.061828,436.061828,86,0,6366866554|1118275056|7994669422|7961840317|7961947786,54.9442
eval_risk_time_tradeoff_RI5_00046,RI5,fast,Greedy-Time-Base,1,,5,5137.716325,931.322166,41189.914895,3.020773,19.172804,1000.264128,1011.360916,1011.360916,178,0,3806855131|3804435025|9112383190|7889944701|7927098508,62.7017
eval_risk_time_tradeoff_RI5_00046,RI5,fast,Greedy-Time-SoftPenalty,1,,5,4738.999804,862.555788,49795.812419,1.842967,20.595379,905.593018,916.812191,916.812191,216,0,3806855131|3804435025|9112383190|7889944701|7927098508,70.5221
eval_risk_time_tradeoff_RI5_00046,RI5,fast,Greedy-HazardAware,1,,5,4738.999804,862.555788,49795.812419,1.842967,20.595379,905.593018,916.812191,916.812191,216,0,3806855131|3804435025|9112383190|7889944701|7927098508,75.7063
eval_risk_time_tradeoff_RI5_00046,RI5,fast,Macro-DP-Oracle,1,,5,4534.169615,822.472186,40297.51275,1.770828,18.527076,880.002541,890.151493,890.151493,151,0,7927098508|3806855131|3804435025|9112383190|7889944701,0.0519
eval_risk_time_tradeoff_RI5_00046,RI5,fast,Macro-DQN,1,,5,4534.169615,822.472186,40297.51275,1.770828,18.527076,880.002541,890.151493,890.151493,151,0,7927098508|3806855131|3804435025|9112383190|7889944701,77.2202
eval_risk_time_tradeoff_RI5_00047,RI5,fast,Greedy-Time-Base,1,,5,1670.708125,303.353293,15140.078752,0.492369,7.521096,322.37124,326.377973,326.377973,86,0,9113120998|9109849977|3527891609|7904540557|3803008154,33.7228
eval_risk_time_tradeoff_RI5_00047,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1440.379222,264.81231,17310.761279,0.521386,6.7654,263.023327,266.66672,266.66672,93,0,9113120998|9109849977|3527891609|7904540557|3803008154,28.5201
eval_risk_time_tradeoff_RI5_00047,RI5,fast,Greedy-HazardAware,1,,5,1440.379222,264.81231,17310.761279,0.521386,6.7654,263.023327,266.66672,266.66672,93,0,9113120998|9109849977|3527891609|7904540557|3803008154,32.2877
eval_risk_time_tradeoff_RI5_00047,RI5,fast,Macro-DP-Oracle,1,,5,1440.379222,264.81231,17310.761279,0.521386,6.7654,263.023327,266.66672,266.66672,93,0,9113120998|9109849977|3527891609|7904540557|3803008154,0.045
eval_risk_time_tradeoff_RI5_00047,RI5,fast,Macro-DQN,1,,5,1443.277411,265.457684,17497.919802,0.521386,6.7654,263.023327,266.66672,266.66672,97,0,9113120998|3527891609|9109849977|7904540557|3803008154,34.2363
eval_risk_time_tradeoff_RI5_00048,RI5,fast,Greedy-Time-Base,1,,5,2341.092022,430.795075,23839.89068,1.714137,9.08036,426.209241,431.60649,431.60649,161,0,2194140740|9113120947|3822514686|3804482961|7927320212,49.8729
eval_risk_time_tradeoff_RI5_00048,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1898.421096,355.335083,26487.109436,1.431274,8.106107,318.308885,323.077576,323.077576,166,0,2194140740|9113120947|3822514686|3804482961|7927320212,54.0175
eval_risk_time_tradeoff_RI5_00048,RI5,fast,Greedy-HazardAware,1,,5,1898.421096,355.335083,26487.109436,1.431274,8.106107,318.308885,323.077576,323.077576,166,0,2194140740|9113120947|3822514686|3804482961|7927320212,50.0332
eval_risk_time_tradeoff_RI5_00048,RI5,fast,Macro-DP-Oracle,1,,5,1898.421096,355.335083,26487.109436,1.431274,8.106107,318.308885,323.077576,323.077576,166,0,2194140740|9113120947|3822514686|3804482961|7927320212,0.0578
eval_risk_time_tradeoff_RI5_00048,RI5,fast,Macro-DQN,1,,5,1898.421096,355.335083,26487.109436,1.431274,8.106107,318.308885,323.077576,323.077576,166,0,2194140740|9113120947|3822514686|3804482961|7927320212,54.489
eval_risk_time_tradeoff_RI5_00049,RI5,fast,Greedy-Time-Base,1,,5,2470.626839,451.085122,24506.246262,1.442761,9.746076,465.907727,471.502146,471.502146,139,0,3527889780|5223364683|3804477993|3802982418|312171780,52.6016
eval_risk_time_tradeoff_RI5_00049,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2671.591422,500.137838,35883.698857,3.401704,9.631076,447.74905,454.26544,454.26544,235,0,3527889780|3804477993|3802982418|5223364683|312171780,50.3412
eval_risk_time_tradeoff_RI5_00049,RI5,fast,Greedy-HazardAware,1,,5,2671.591422,500.137838,35883.698857,3.401704,9.631076,447.74905,454.26544,454.26544,235,0,3527889780|3804477993|3802982418|5223364683|312171780,47.3349
eval_risk_time_tradeoff_RI5_00049,RI5,fast,Macro-DP-Oracle,1,,5,2229.182564,409.851909,26555.088437,0.970113,10.03156,407.167843,412.66868,412.66868,139,0,3527889780|5223364683|3804477993|3802982418|312171780,0.048
eval_risk_time_tradeoff_RI5_00049,RI5,fast,Macro-DQN,1,,5,2229.182564,409.851909,26555.088437,0.970113,10.03156,407.167843,412.66868,412.66868,139,0,3527889780|5223364683|3804477993|3802982418|312171780,49.4523
eval_risk_time_tradeoff_RI5_00050,RI5,fast,Greedy-Time-Base,1,,5,3151.892645,583.222798,32780.365152,2.679575,12.289455,559.881206,567.365722,567.365722,159,0,2647234712|7907674595|9110563705|7673433632|3808609599,58.55
eval_risk_time_tradeoff_RI5_00050,RI5,fast,Greedy-Time-SoftPenalty,1,,5,3152.320339,595.353793,53750.824269,2.059264,15.496984,504.270377,513.048501,513.048501,261,0,2647234712|9110563705|7673433632|7907674595|3808609599,60.3326
eval_risk_time_tradeoff_RI5_00050,RI5,fast,Greedy-HazardAware,1,,5,3152.320339,595.353793,53750.824269,2.059264,15.496984,504.270377,513.048501,513.048501,261,0,2647234712|9110563705|7673433632|7907674595|3808609599,58.1752
eval_risk_time_tradeoff_RI5_00050,RI5,fast,Macro-DP-Oracle,1,,5,2675.557042,499.64427,34263.2045,2.309607,10.829989,454.337142,460.906939,460.906939,186,0,2647234712|7907674595|9110563705|7673433632|3808609599,0.0395
eval_risk_time_tradeoff_RI5_00050,RI5,fast,Macro-DQN,1,,5,2675.557042,499.64427,34263.2045,2.309607,10.829989,454.337142,460.906939,460.906939,186,0,2647234712|7907674595|9110563705|7673433632|3808609599,54.5702
eval_risk_time_tradeoff_RI5_00051,RI5,fast,Greedy-Time-Base,1,,5,7140.300666,1290.935632,48008.80315,3.617195,25.447039,1406.83181,1421.363927,1421.363927,173,0,4061250755|4292703375|7927149626|6353986206|9112715090,62.555
eval_risk_time_tradeoff_RI5_00051,RI5,fast,Greedy-Time-SoftPenalty,1,,5,6622.607102,1203.991095,52918.590923,3.12438,24.832801,1274.365747,1288.344338,1288.344338,211,0,4061250755|4292703375|7927149626|6353986206|9112715090,63.5453
eval_risk_time_tradeoff_RI5_00051,RI5,fast,Greedy-HazardAware,1,,5,6622.607102,1203.991095,52918.590923,3.12438,24.832801,1274.365747,1288.344338,1288.344338,211,0,4061250755|4292703375|7927149626|6353986206|9112715090,63.2874
eval_risk_time_tradeoff_RI5_00051,RI5,fast,Macro-DP-Oracle,1,,5,6622.607102,1203.991095,52918.590923,3.12438,24.832801,1274.365747,1288.344338,1288.344338,211,0,4061250755|4292703375|7927149626|6353986206|9112715090,0.0492
eval_risk_time_tradeoff_RI5_00051,RI5,fast,Macro-DQN,1,,5,6622.607102,1203.991095,52918.590923,3.12438,24.832801,1274.365747,1288.344338,1288.344338,211,0,4061250755|4292703375|7927149626|6353986206|9112715090,68.862
eval_risk_time_tradeoff_RI5_00052,RI5,fast,Greedy-Time-Base,1,,5,3252.278193,589.169742,22356.594103,2.877466,10.796762,634.94674,641.783855,641.783855,122,0,3530013209|7904508970|7920217597|312974509|3527891309,37.633
eval_risk_time_tradeoff_RI5_00052,RI5,fast,Greedy-Time-SoftPenalty,1,,5,3101.897891,571.504414,36862.394229,2.287999,12.26522,561.551928,568.828538,568.828538,203,0,3530013209|7920217597|312974509|3527891309|7904508970,47.4782
eval_risk_time_tradeoff_RI5_00052,RI5,fast,Greedy-HazardAware,1,,5,3101.897891,571.504414,36862.394229,2.287999,12.26522,561.551928,568.828538,568.828538,203,0,3530013209|7920217597|312974509|3527891309|7904508970,49.7947
eval_risk_time_tradeoff_RI5_00052,RI5,fast,Macro-DP-Oracle,1,,5,2847.021838,524.465299,26805.108825,3.432429,8.533219,516.783253,522.766077,522.766077,154,0,3530013209|7904508970|7920217597|312974509|3527891309,0.0465
eval_risk_time_tradeoff_RI5_00052,RI5,fast,Macro-DQN,1,,5,2871.302764,528.788463,32750.45293,2.287999,10.799078,521.187332,527.730871,527.730871,171,0,7920217597|312974509|3527891309|3530013209|7904508970,41.8615
eval_risk_time_tradeoff_RI5_00053,RI5,fast,Greedy-Time-Base,1,,5,1855.84433,345.769943,14548.270314,3.352567,4.255635,319.578142,323.382243,323.382243,114,0,4292703375|8370728743|8725197289|5522594078|5446677931,25.6138
eval_risk_time_tradeoff_RI5_00053,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1869.03642,350.041265,17104.094644,3.371105,4.284044,313.550221,317.377795,317.377795,142,0,8725197289|8370728743|4292703375|5522594078|5446677931,33.7647
eval_risk_time_tradeoff_RI5_00053,RI5,fast,Greedy-HazardAware,1,,5,1869.03642,350.041265,17104.094644,3.371105,4.284044,313.550221,317.377795,317.377795,142,0,8725197289|8370728743|4292703375|5522594078|5446677931,34.7702
eval_risk_time_tradeoff_RI5_00053,RI5,fast,Macro-DP-Oracle,1,,5,1812.874038,338.823995,20769.734596,2.451331,5.523541,306.79625,310.783686,310.783686,153,0,4292703375|8370728743|8725197289|5446677931|5522594078,0.0472
eval_risk_time_tradeoff_RI5_00053,RI5,fast,Macro-DQN,1,,5,1851.620603,346.452954,16640.952977,3.236625,4.284044,312.153308,315.913643,315.913643,136,0,8725197289|4292703375|8370728743|5522594078|5446677931,43.4008
eval_risk_time_tradeoff_RI5_00054,RI5,fast,Greedy-Time-Base,1,,5,2675.920002,491.099833,23886.049115,2.327497,9.214417,493.859956,499.630913,499.630913,134,0,9110563697|6435536884|8811695752|3530432504|7927210504,48.244
eval_risk_time_tradeoff_RI5_00054,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2794.627534,527.575198,35683.168699,4.043215,8.758261,449.408128,455.808866,455.808866,233,0,9110563697|3530432504|6435536884|8811695752|7927210504,52.0901
eval_risk_time_tradeoff_RI5_00054,RI5,fast,Greedy-HazardAware,1,,5,2794.627534,527.575198,35683.168699,4.043215,8.758261,449.408128,455.808866,455.808866,233,0,9110563697|3530432504|6435536884|8811695752|7927210504,54.5628
eval_risk_time_tradeoff_RI5_00054,RI5,fast,Macro-DP-Oracle,1,,5,2251.478148,416.98763,24738.505275,2.194135,7.902846,398.333586,403.382076,403.382076,137,0,9110563697|8811695752|6435536884|3530432504|7927210504,0.0483
eval_risk_time_tradeoff_RI5_00054,RI5,fast,Macro-DQN,1,,5,2251.478148,416.98763,24738.505275,2.194135,7.902846,398.333586,403.382076,403.382076,137,0,9110563697|8811695752|6435536884|3530432504|7927210504,60.6629
eval_risk_time_tradeoff_RI5_00055,RI5,fast,Greedy-Time-Base,1,,5,2222.403165,413.109265,14927.917024,4.104715,4.39643,387.622756,391.873328,391.873328,98,0,7907674595|1409193721|6444459415|6420190241|3806855091,36.3128
eval_risk_time_tradeoff_RI5_00055,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2248.689701,421.7333,22290.957419,4.012725,4.582413,374.808765,379.106335,379.106335,184,0,7907674595|6444459415|6420190241|1409193721|3806855091,51.0246
eval_risk_time_tradeoff_RI5_00055,RI5,fast,Greedy-HazardAware,1,,5,2248.689701,421.7333,22290.957419,4.012725,4.582413,374.808765,379.106335,379.106335,184,0,7907674595|6444459415|6420190241|1409193721|3806855091,49.7808
eval_risk_time_tradeoff_RI5_00055,RI5,fast,Macro-DP-Oracle,1,,5,2215.375449,412.117881,15237.430541,4.131449,4.386806,384.947061,389.206188,389.206188,101,0,7907674595|1409193721|6444459415|6420190241|3806855091,0.0486
eval_risk_time_tradeoff_RI5_00055,RI5,fast,Macro-DQN,1,,5,2235.112932,417.208961,20367.222028,3.667715,5.015226,381.535173,385.876644,385.876644,153,0,7907674595|6444459415|1409193721|6420190241|3806855091,49.4998
eval_risk_time_tradeoff_RI5_00056,RI5,fast,Greedy-Time-Base,1,,5,2220.457704,406.87584,19154.013825,2.242605,6.61135,412.987056,417.414034,417.414034,110,0,3804477860|7904540577|1118275214|3802979148|7871782333,52.4976
eval_risk_time_tradeoff_RI5_00056,RI5,fast,Greedy-Time-SoftPenalty,1,,5,2162.94175,402.359711,25944.903992,2.629012,6.672342,374.528119,379.178796,379.178796,182,0,3804477860|7904540577|3802979148|1118275214|7871782333,50.6407
eval_risk_time_tradeoff_RI5_00056,RI5,fast,Greedy-HazardAware,1,,5,2162.94175,402.359711,25944.903992,2.629012,6.672342,374.528119,379.178796,379.178796,182,0,3804477860|7904540577|3802979148|1118275214|7871782333,40.7367
eval_risk_time_tradeoff_RI5_00056,RI5,fast,Macro-DP-Oracle,1,,5,1976.823185,365.940928,20436.184388,2.419522,5.621014,350.958961,354.979229,354.979229,119,0,3804477860|7904540577|1118275214|3802979148|7871782333,0.0449
eval_risk_time_tradeoff_RI5_00056,RI5,fast,Macro-DQN,1,,5,1976.823185,365.940928,20436.184388,2.419522,5.621014,350.958961,354.979229,354.979229,119,0,3804477860|7904540577|1118275214|3802979148|7871782333,43.7708
eval_risk_time_tradeoff_RI5_00057,RI5,fast,Greedy-Time-Base,1,,5,1755.580196,324.323197,15940.238538,2.324587,5.01851,314.498429,318.169978,318.169978,107,0,3555331359|1409193656|3527889570|5223364665|3527889180,33.2975
eval_risk_time_tradeoff_RI5_00057,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1821.071806,342.365572,27678.29469,1.929279,7.095518,298.814364,303.326762,303.326762,150,0,1409193656|3527889570|5223364665|3527889180|3555331359,40.1789
eval_risk_time_tradeoff_RI5_00057,RI5,fast,Greedy-HazardAware,1,,5,1821.071806,342.365572,27678.29469,1.929279,7.095518,298.814364,303.326762,303.326762,150,0,1409193656|3527889570|5223364665|3527889180|3555331359,41.3183
eval_risk_time_tradeoff_RI5_00057,RI5,fast,Macro-DP-Oracle,1,,5,1649.067176,307.70253,21484.216236,1.843206,5.829284,281.009176,284.845421,284.845421,149,0,3555331359|1409193656|5223364665|3527889570|3527889180,0.0457
eval_risk_time_tradeoff_RI5_00057,RI5,fast,Macro-DQN,1,,5,1649.067176,307.70253,21484.216236,1.843206,5.829284,281.009176,284.845421,284.845421,149,0,3555331359|1409193656|3527889570|5223364665|3527889180,41.7614
eval_risk_time_tradeoff_RI5_00058,RI5,fast,Greedy-Time-Base,1,,5,1675.561747,311.454572,14056.897937,2.750216,4.093146,291.841528,295.263209,295.263209,95,0,3802933041|3824410073|3803008167|7912083540|1141945406,36.8453
eval_risk_time_tradeoff_RI5_00058,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1663.225054,316.684775,20978.909861,3.601336,3.330818,255.387278,258.853355,258.853355,186,0,3802933041|7912083540|3803008167|3824410073|1141945406,35.9237
eval_risk_time_tradeoff_RI5_00058,RI5,fast,Greedy-HazardAware,1,,5,1663.225054,316.684775,20978.909861,3.601336,3.330818,255.387278,258.853355,258.853355,186,0,3802933041|7912083540|3803008167|3824410073|1141945406,31.1684
eval_risk_time_tradeoff_RI5_00058,RI5,fast,Macro-DP-Oracle,1,,5,1341.551449,252.587104,14563.643781,2.388678,3.277786,218.967863,221.801095,221.801095,111,0,3824410073|3802933041|3803008167|7912083540|1141945406,0.0404
eval_risk_time_tradeoff_RI5_00058,RI5,fast,Macro-DQN,1,,5,1341.551449,252.587104,14563.643781,2.388678,3.277786,218.967863,221.801095,221.801095,111,0,3824410073|3802933041|3803008167|7912083540|1141945406,32.6935
eval_risk_time_tradeoff_RI5_00059,RI5,fast,Greedy-Time-Base,1,,5,1174.388182,218.060298,13655.309165,1.376849,4.076903,205.23089,207.957766,207.957766,70,0,3801772475|2639539928|9109855418|3527890013|1409193877,18.2547
eval_risk_time_tradeoff_RI5_00059,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1098.105716,204.167366,14476.880268,1.011803,4.062994,190.615962,193.153361,193.153361,75,0,3801772475|2639539928|9109855418|3527890013|1409193877,23.5494
eval_risk_time_tradeoff_RI5_00059,RI5,fast,Greedy-HazardAware,1,,5,1098.105716,204.167366,14476.880268,1.011803,4.062994,190.615962,193.153361,193.153361,75,0,3801772475|2639539928|9109855418|3527890013|1409193877,29.8365
eval_risk_time_tradeoff_RI5_00059,RI5,fast,Macro-DP-Oracle,1,,5,1098.105716,204.167366,14476.880268,1.011803,4.062994,190.615962,193.153361,193.153361,75,0,3801772475|2639539928|9109855418|3527890013|1409193877,0.0463
eval_risk_time_tradeoff_RI5_00059,RI5,fast,Macro-DQN,1,,5,1098.105716,204.167366,14476.880268,1.011803,4.062994,190.615962,193.153361,193.153361,75,0,3801772475|2639539928|9109855418|3527890013|1409193877,34.3676
eval_risk_time_tradeoff_RI5_00060,RI5,fast,Greedy-Time-Base,1,,5,2920.601664,535.22268,30662.668562,1.800117,11.503708,541.952443,548.604355,548.604355,164,0,3804353783|6435536889|9109772915|3806284099|9110096744,60.2674
eval_risk_time_tradeoff_RI5_00060,RI5,fast,Greedy-Time-SoftPenalty,1,,5,3121.299777,578.923182,44488.163652,1.14199,14.793031,547.137185,555.104696,555.104696,230,0,3806284099|9109772915|6435536889|9110096744|3804353783,54.0143
eval_risk_time_tradeoff_RI5_00060,RI5,fast,Greedy-HazardAware,1,,5,3121.299777,578.923182,44488.163652,1.14199,14.793031,547.137185,555.104696,555.104696,230,0,3806284099|9109772915|6435536889|9110096744|3804353783,51.8818
eval_risk_time_tradeoff_RI5_00060,RI5,fast,Macro-DP-Oracle,1,,5,2629.174943,491.834927,37889.698592,1.991623,10.833857,442.457582,448.870322,448.870322,210,0,3806284099|9109772915|9110096744|6435536889|3804353783,0.0538
eval_risk_time_tradeoff_RI5_00060,RI5,fast,Macro-DQN,1,,5,2787.908324,513.150352,32602.915959,0.992421,12.137874,507.078273,513.64342,513.64342,166,0,3804353783|3806284099|9109772915|6435536889|9110096744,61.5733
eval_risk_time_tradeoff_RI5_00061,RI5,fast,Greedy-Time-Base,1,,5,2249.806042,410.187382,20255.080635,1.202488,8.974249,426.998071,432.086439,432.086439,111,0,6437434300|6420190263|3802982418|3530240787|6366493902,41.0383
eval_risk_time_tradeoff_RI5_00061,RI5,fast,Greedy-Time-SoftPenalty,1,,5,1798.488187,332.762328,26572.214902,0.631405,8.883883,318.665683,323.423327,323.423327,135,0,6437434300|6420190263|3802982418|3530240787|6366493902,36.2308
