scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI1_00005,RI1,fast,Greedy-Time-Base,1,,5,266.142886,59.692693,29846.346732,0.0,0.0,0.0,0.0,0.0,178,0,3822514681|7927405968|9110710357|538693000|3804353833,54.0037
eval_main_RI1_00005,RI1,fast,Greedy-Time-SoftPenalty,1,,5,266.142886,59.692693,29846.346732,0.0,0.0,0.0,0.0,0.0,178,0,3822514681|7927405968|9110710357|538693000|3804353833,52.1725
eval_main_RI1_00005,RI1,fast,Greedy-HazardAware,1,,5,266.142886,59.692693,29846.346732,0.0,0.0,0.0,0.0,0.0,178,0,3822514681|7927405968|9110710357|538693000|3804353833,53.8293
eval_main_RI1_00005,RI1,fast,Macro-DP-Oracle,1,,5,266.142886,59.692693,29846.346732,0.0,0.0,0.0,0.0,0.0,178,0,3822514681|7927405968|9110710357|538693000|3804353833,0.0422
eval_main_RI1_00005,RI1,fast,Macro-DQN,1,,5,266.142886,59.692693,29846.346732,0.0,0.0,0.0,0.0,0.0,178,0,9110710357|7927405968|3822514681|538693000|3804353833,47.5835
eval_main_RI1_00006,RI1,fast,Greedy-Time-Base,1,,5,232.206651,52.1293,26064.650077,0.0,0.0,0.0,0.0,0.0,134,0,8725225492|3802951352|3527889180|6377521020|3802786581,43.9327
eval_main_RI1_00006,RI1,fast,Greedy-Time-SoftPenalty,1,,5,232.206651,52.1293,26064.650077,0.0,0.0,0.0,0.0,0.0,134,0,8725225492|3802951352|3527889180|6377521020|3802786581,45.9354
eval_main_RI1_00006,RI1,fast,Greedy-HazardAware,1,,5,232.206651,52.1293,26064.650077,0.0,0.0,0.0,0.0,0.0,134,0,8725225492|3802951352|3527889180|6377521020|3802786581,43.3606
eval_main_RI1_00006,RI1,fast,Macro-DP-Oracle,1,,5,194.040552,43.543071,21771.535635,0.0,0.0,0.0,0.0,0.0,120,0,3802786581|8725225492|3802951352|3527889180|6377521020,0.0396
eval_main_RI1_00006,RI1,fast,Macro-DQN,1,,5,194.040552,43.543071,21771.535635,0.0,0.0,0.0,0.0,0.0,120,0,3802786581|8725225492|3802951352|3527889180|6377521020,41.6065
eval_main_RI1_00007,RI1,fast,Greedy-Time-Base,1,,5,190.680439,42.718882,21359.440919,0.0,0.0,0.0,0.0,0.0,149,0,4921537621|1118275244|3527889347|1251436647|3804434992,44.3304
eval_main_RI1_00007,RI1,fast,Greedy-Time-SoftPenalty,1,,5,190.680439,42.718882,21359.440919,0.0,0.0,0.0,0.0,0.0,149,0,4921537621|1118275244|3527889347|1251436647|3804434992,43.5077
eval_main_RI1_00007,RI1,fast,Greedy-HazardAware,1,,5,190.680439,42.718882,21359.440919,0.0,0.0,0.0,0.0,0.0,149,0,4921537621|1118275244|3527889347|1251436647|3804434992,44.639
eval_main_RI1_00007,RI1,fast,Macro-DP-Oracle,1,,5,190.506285,42.684074,21342.037042,0.0,0.0,0.0,0.0,0.0,147,0,4921537621|1251436647|1118275244|3527889347|3804434992,0.0412
eval_main_RI1_00007,RI1,fast,Macro-DQN,1,,5,190.680439,42.718882,21359.440919,0.0,0.0,0.0,0.0,0.0,149,0,4921537621|1118275244|3527889347|1251436647|3804434992,44.3102
eval_main_RI1_00008,RI1,fast,Greedy-Time-Base,1,,5,202.52447,45.40905,22704.524975,0.0,0.0,0.0,0.0,0.0,142,0,1409251481|7904547327|7920217597|7890222945|8725221759,47.3613
eval_main_RI1_00008,RI1,fast,Greedy-Time-SoftPenalty,1,,5,202.52447,45.40905,22704.524975,0.0,0.0,0.0,0.0,0.0,142,0,1409251481|7904547327|7920217597|7890222945|8725221759,47.5104
eval_main_RI1_00008,RI1,fast,Greedy-HazardAware,1,,5,202.52447,45.40905,22704.524975,0.0,0.0,0.0,0.0,0.0,142,0,1409251481|7904547327|7920217597|7890222945|8725221759,44.2807
