scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_risk_time_tradeoff_RI3_00010,RI3,fast,Greedy-Time-Base,1,,5,734.04358,122.048352,12131.221613,0.607281,4.894613,189.933303,192.68425,192.68425,84,0,1118275352|1118275349|3527889391|3804595985|7904837190,16.3749
eval_risk_time_tradeoff_RI3_00010,RI3,fast,Greedy-Time-SoftPenalty,1,,5,651.419556,114.820571,18426.129714,1.103594,4.180404,138.948125,141.590124,141.590124,132,0,1118275352|1118275349|3527889391|7904837190|3804595985,24.5242
eval_risk_time_tradeoff_RI3_00010,RI3,fast,Greedy-HazardAware,1,,5,651.419556,114.820571,18426.129714,1.103594,4.180404,138.948125,141.590124,141.590124,132,0,1118275352|1118275349|3527889391|7904837190|3804595985,30.2401
eval_risk_time_tradeoff_RI3_00010,RI3,fast,Macro-DP-Oracle,1,,5,630.280844,110.094233,16505.886855,1.04953,4.180404,138.948125,141.563092,141.563092,114,0,3527889391|1118275352|1118275349|7904837190|3804595985,0.0412
eval_risk_time_tradeoff_RI3_00010,RI3,fast,Macro-DQN,1,,5,630.280844,110.094233,16505.886855,1.04953,4.180404,138.948125,141.563092,141.563092,114,0,3527889391|1118275352|1118275349|7904837190|3804595985,31.0679
eval_risk_time_tradeoff_RI3_00011,RI3,fast,Greedy-Time-Base,1,,5,1334.165172,227.109352,29312.745229,0.969746,8.998506,321.514804,326.49893,326.49893,186,0,9998741504|3530273572|6353986240|3806341306|3527889106,42.9501
eval_risk_time_tradeoff_RI3_00011,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1216.40461,219.578351,41395.588915,3.143908,7.033519,235.88243,240.971144,240.971144,298,0,3530273572|9998741504|3806341306|3527889106|6353986240,42.6284
eval_risk_time_tradeoff_RI3_00011,RI3,fast,Greedy-HazardAware,1,,5,1216.40461,219.578351,41395.588915,3.143908,7.033519,235.88243,240.971144,240.971144,298,0,3530273572|9998741504|3806341306|3527889106|6353986240,43.3214
eval_risk_time_tradeoff_RI3_00011,RI3,fast,Macro-DP-Oracle,1,,5,1115.647779,197.228053,33896.237343,1.337169,7.033519,235.88243,240.067775,240.067775,211,0,3527889106|3806341306|9998741504|3530273572|6353986240,0.0397
eval_risk_time_tradeoff_RI3_00011,RI3,fast,Macro-DQN,1,,5,1162.38197,211.77662,41315.590874,3.458305,7.621306,216.440468,221.980274,221.980274,250,0,3806341306|6353986240|3530273572|9998741504|3527889106,43.5144
eval_risk_time_tradeoff_RI3_00012,RI3,fast,Greedy-Time-Base,1,,5,829.418933,140.169375,16819.514232,1.100627,5.072262,204.470021,207.556465,207.556465,109,0,8725155959|9998741494|3527889391|7890018270|3802872812,26.3988
eval_risk_time_tradeoff_RI3_00012,RI3,fast,Greedy-Time-SoftPenalty,1,,5,761.67582,131.063915,18325.856181,1.100627,4.662342,177.017503,179.898987,179.898987,133,0,8725155959|9998741494|3527889391|7890018270|3802872812,25.4409
eval_risk_time_tradeoff_RI3_00012,RI3,fast,Greedy-HazardAware,1,,5,760.583513,131.064068,18539.994322,1.100627,4.641467,175.924955,178.796002,178.796002,134,0,8725155959|9998741494|3527889391|7890018270|3802872812,23.5956
eval_risk_time_tradeoff_RI3_00012,RI3,fast,Macro-DP-Oracle,1,,5,760.583513,131.064068,18539.994322,1.100627,4.641467,175.924955,178.796002,178.796002,134,0,8725155959|9998741494|3527889391|7890018270|3802872812,0.0284
eval_risk_time_tradeoff_RI3_00012,RI3,fast,Macro-DQN,1,,5,780.916754,144.52166,30983.772447,2.031126,3.917896,135.674677,138.649188,138.649188,222,0,8725155959|9998741494|3802872812|3527889391|7890018270,35.3311
eval_risk_time_tradeoff_RI3_00013,RI3,fast,Greedy-Time-Base,1,,5,1350.660479,230.975189,30539.457969,1.740874,9.250496,320.597799,326.093484,326.093484,164,0,9112336847|3527891642|9113120939|7961608607|6359967120,38.9127
eval_risk_time_tradeoff_RI3_00013,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1236.745196,213.004355,30994.913979,0.902914,8.649281,286.890093,291.666191,291.666191,174,0,9112336847|3527891642|9113120939|7961608607|6359967120,37.0836
eval_risk_time_tradeoff_RI3_00013,RI3,fast,Greedy-HazardAware,1,,5,1236.745196,213.004355,30994.913979,0.902914,8.649281,286.890093,291.666191,291.666191,174,0,9112336847|3527891642|9113120939|7961608607|6359967120,31.987
eval_risk_time_tradeoff_RI3_00013,RI3,fast,Macro-DP-Oracle,1,,5,1235.88258,212.814094,30915.004263,0.902914,8.649281,286.890093,291.666191,291.666191,172,0,3527891642|9112336847|9113120939|7961608607|6359967120,0.0301
eval_risk_time_tradeoff_RI3_00013,RI3,fast,Macro-DQN,1,,5,1235.88258,212.814094,30915.004263,0.902914,8.649281,286.890093,291.666191,291.666191,172,0,3527891642|9112336847|9113120939|7961608607|6359967120,39.3567
eval_risk_time_tradeoff_RI3_00014,RI3,fast,Greedy-Time-Base,1,,5,531.379857,95.294414,17876.093906,1.098864,2.262336,106.415924,108.096524,108.096524,125,0,3530013009|3527890471|2639539928|9109808219|7890222932,27.4957
eval_risk_time_tradeoff_RI3_00014,RI3,fast,Greedy-Time-SoftPenalty,1,,5,531.379857,95.294414,17876.093906,1.098864,2.262336,106.415924,108.096524,108.096524,125,0,3530013009|3527890471|2639539928|9109808219|7890222932,23.371
eval_risk_time_tradeoff_RI3_00014,RI3,fast,Greedy-HazardAware,1,,5,531.379857,95.294414,17876.093906,1.098864,2.262336,106.415924,108.096524,108.096524,125,0,3530013009|3527890471|2639539928|9109808219|7890222932,24.6172
eval_risk_time_tradeoff_RI3_00014,RI3,fast,Macro-DP-Oracle,1,,5,531.379857,95.294414,17876.093906,1.098864,2.262336,106.415924,108.096524,108.096524,125,0,3530013009|3527890471|2639539928|9109808219|7890222932,0.0292
eval_risk_time_tradeoff_RI3_00014,RI3,fast,Macro-DQN,1,,5,531.379857,95.294414,17876.093906,1.098864,2.262336,106.415924,108.096524,108.096524,125,0,3530013009|3527890471|2639539928|9109808219|7890222932,32.6642
eval_risk_time_tradeoff_RI3_00015,RI3,fast,Greedy-Time-Base,1,,5,1895.68651,315.09156,30388.760548,2.49421,11.886851,490.930201,498.120731,498.120731,211,0,7961840317|3804451254|3530240752|538693003|1141945406,23.8984
eval_risk_time_tradeoff_RI3_00015,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1864.572176,321.240173,43508.896236,3.530133,12.765475,430.85804,439.005844,439.005844,288,0,3530240752|3804451254|538693003|1141945406|7961840317,35.8904
eval_risk_time_tradeoff_RI3_00015,RI3,fast,Greedy-HazardAware,1,,5,1864.572176,321.240173,43508.896236,3.530133,12.765475,430.85804,439.005844,439.005844,288,0,3530240752|3804451254|538693003|1141945406|7961840317,38.9446
eval_risk_time_tradeoff_RI3_00015,RI3,fast,Macro-DP-Oracle,1,,5,1613.331481,277.703934,35870.317086,4.233729,11.085035,373.586058,381.24544,381.24544,221,0,7961840317|3530240752|538693003|3804451254|1141945406,0.0332
eval_risk_time_tradeoff_RI3_00015,RI3,fast,Macro-DQN,1,,5,1613.331481,277.703934,35870.317086,4.233729,11.085035,373.586058,381.24544,381.24544,221,0,7961840317|3530240752|538693003|3804451254|1141945406,33.2599
eval_risk_time_tradeoff_RI3_00016,RI3,fast,Greedy-Time-Base,1,,5,1065.71303,180.628348,20133.4557,4.067636,5.909695,259.86999,264.858655,264.858655,90,0,5446677961|3806298060|3803201428|4921537621|3804436482,25.2424
eval_risk_time_tradeoff_RI3_00016,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1055.13884,183.129887,26075.647884,3.038652,6.37503,237.918978,242.625819,242.625819,148,0,4921537621|3803201428|3806298060|5446677961|3804436482,31.7359
eval_risk_time_tradeoff_RI3_00016,RI3,fast,Greedy-HazardAware,1,,5,1042.417027,188.043562,32554.136455,5.096752,7.316624,201.555973,207.762661,207.762661,186,0,4921537621|3803201428|3806298060|5446677961|3804436482,31.7592
eval_risk_time_tradeoff_RI3_00016,RI3,fast,Macro-DP-Oracle,1,,5,967.53691,166.708799,22578.707927,2.271687,6.851289,223.506984,228.068472,228.068472,116,0,5446677961|3806298060|3803201428|4921537621|3804436482,0.0352
eval_risk_time_tradeoff_RI3_00016,RI3,fast,Macro-DQN,1,,5,967.53691,166.708799,22578.707927,2.271687,6.851289,223.506984,228.068472,228.068472,116,0,5446677961|3806298060|3803201428|4921537621|3804436482,34.6397
eval_risk_time_tradeoff_RI3_00017,RI3,fast,Greedy-Time-Base,1,,5,1096.615812,185.010053,22139.082978,1.565337,6.977989,271.77438,276.046043,276.046043,121,0,9113120966|1118275095|3802982400|3802907759|6359893750,36.6708
eval_risk_time_tradeoff_RI3_00017,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1123.924932,197.445943,30989.777489,3.30417,6.888637,242.373549,247.469953,247.469953,202,0,9113120966|3802982400|3802907759|1118275095|6359893750,740.6205
eval_risk_time_tradeoff_RI3_00017,RI3,fast,Greedy-HazardAware,1,,5,1123.924932,197.445943,30989.777489,3.30417,6.888637,242.373549,247.469953,247.469953,202,0,9113120966|3802982400|3802907759|1118275095|6359893750,38.6487
eval_risk_time_tradeoff_RI3_00017,RI3,fast,Macro-DP-Oracle,1,,5,989.218541,169.282794,22677.731469,1.633312,6.35331,234.337261,238.330572,238.330572,118,0,9113120966|1118275095|3802907759|3802982400|6359893750,0.0304
eval_risk_time_tradeoff_RI3_00017,RI3,fast,Macro-DQN,1,,5,989.218541,169.282794,22677.731469,1.633312,6.35331,234.337261,238.330572,238.330572,118,0,9113120966|1118275095|3802982400|3802907759|6359893750,34.1435
eval_risk_time_tradeoff_RI3_00018,RI3,fast,Greedy-Time-Base,1,,5,1149.907509,193.187116,22140.566753,0.066832,8.717478,288.921573,293.313728,293.313728,102,0,7907415268|3802751546|3530013205|3806855153|3804434926,34.3254
eval_risk_time_tradeoff_RI3_00018,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1125.318833,198.705781,32847.749412,1.07433,10.392699,237.790855,243.524369,243.524369,178,0,7907415268|3530013205|3806855153|3802751546|3804434926,36.7077
eval_risk_time_tradeoff_RI3_00018,RI3,fast,Greedy-HazardAware,1,,5,1094.866984,198.926746,35434.683041,5.19053,9.46988,204.603721,211.933926,211.933926,194,0,7907415268|3530013205|3806855153|3802751546|3804434926,37.1139
eval_risk_time_tradeoff_RI3_00018,RI3,fast,Macro-DP-Oracle,1,,5,970.893177,171.545113,27206.649529,2.725829,7.658745,204.603721,209.796008,209.796008,137,0,7907415268|3802751546|3530013205|3806855153|3804434926,0.0304
eval_risk_time_tradeoff_RI3_00018,RI3,fast,Macro-DQN,1,,5,970.893177,171.545113,27206.649529,2.725829,7.658745,204.603721,209.796008,209.796008,137,0,7907415268|3802751546|3530013205|3806855153|3804434926,45.128
eval_risk_time_tradeoff_RI3_00019,RI3,fast,Greedy-Time-Base,1,,5,978.628258,166.821716,20980.119435,2.404553,5.547505,234.723712,238.699741,238.699741,112,0,1141864340|3802957230|3804477923|9136611991|6405409314,45.0497
eval_risk_time_tradeoff_RI3_00019,RI3,fast,Greedy-Time-SoftPenalty,1,,5,992.86613,173.431888,28396.87712,1.166839,4.765572,220.176737,223.142942,223.142942,164,0,1141864340|3802957230|9136611991|6405409314|3804477923,46.3146
eval_risk_time_tradeoff_RI3_00019,RI3,fast,Greedy-HazardAware,1,,5,982.308586,174.804103,31948.283709,1.166839,4.717442,203.336082,206.278223,206.278223,187,0,1141864340|3802957230|9136611991|3804477923|6405409314,47.984
eval_risk_time_tradeoff_RI3_00019,RI3,fast,Macro-DP-Oracle,1,,5,885.230156,152.987825,22785.446702,1.166839,4.717442,203.336082,206.278223,206.278223,141,0,1141864340|3802957230|3804477923|9136611991|6405409314,0.1269
eval_risk_time_tradeoff_RI3_00019,RI3,fast,Macro-DQN,1,,5,885.230156,152.987825,22785.446702,1.166839,4.717442,203.336082,206.278223,206.278223,141,0,1141864340|3802957230|3804477923|9136611991|6405409314,53.8696
eval_risk_time_tradeoff_RI3_00020,RI3,fast,Greedy-Time-Base,1,,5,718.194998,125.977715,18542.867753,3.060096,4.669796,155.248633,159.113579,159.113579,116,0,9802896128|4921537623|1556433891|9112704574|3527890795,42.8315
eval_risk_time_tradeoff_RI3_00020,RI3,fast,Greedy-Time-SoftPenalty,1,,5,684.034956,127.379785,27433.514184,3.060096,3.503159,115.082516,118.364144,118.364144,154,0,9802896128|9112704574|3527890795|4921537623|1556433891,32.9296
eval_risk_time_tradeoff_RI3_00020,RI3,fast,Greedy-HazardAware,1,,5,684.034956,127.379785,27433.514184,3.060096,3.503159,115.082516,118.364144,118.364144,154,0,9802896128|9112704574|3527890795|4921537623|1556433891,36.5339
eval_risk_time_tradeoff_RI3_00020,RI3,fast,Macro-DP-Oracle,1,,5,599.486546,113.249562,25056.690909,3.55543,3.387518,92.85322,96.324694,96.324694,161,0,1556433891|4921537623|9802896128|9112704574|3527890795,0.0457
eval_risk_time_tradeoff_RI3_00020,RI3,fast,Macro-DQN,1,,5,599.497678,113.254223,25057.66971,3.556409,3.387518,92.85322,96.325184,96.325184,160,0,4921537623|1556433891|9802896128|9112704574|3527890795,48.131
eval_risk_time_tradeoff_RI3_00021,RI3,fast,Greedy-Time-Base,1,,5,822.721602,140.781349,17911.452983,2.105113,5.443782,194.434422,198.208869,198.208869,103,0,9998741494|7907672360|9113101311|9110166414|3527891684,38.5781
eval_risk_time_tradeoff_RI3_00021,RI3,fast,Greedy-Time-SoftPenalty,1,,5,836.413531,149.990711,26474.409407,2.601356,5.390515,166.519076,170.515012,170.515012,163,0,7907672360|9998741494|9110166414|3527891684|9113101311,48.8865
eval_risk_time_tradeoff_RI3_00021,RI3,fast,Greedy-HazardAware,1,,5,836.413531,149.990711,26474.409407,2.601356,5.390515,166.519076,170.515012,170.515012,163,0,7907672360|9998741494|9110166414|3527891684|9113101311,36.2456
eval_risk_time_tradeoff_RI3_00021,RI3,fast,Macro-DP-Oracle,1,,5,797.618054,144.728764,27740.850816,2.105113,5.130151,151.45565,155.073282,155.073282,158,0,9110166414|3527891684|9998741494|7907672360|9113101311,0.0847
eval_risk_time_tradeoff_RI3_00021,RI3,fast,Macro-DQN,1,,5,816.091449,139.908998,18084.692483,2.105113,5.387281,191.705928,195.452124,195.452124,102,0,9998741494|7907672360|9113101311|9110166414|3527891684,102.7484
eval_risk_time_tradeoff_RI3_00022,RI3,fast,Greedy-Time-Base,1,,5,988.779638,170.858338,25139.75934,1.075309,6.046886,227.262913,230.824011,230.824011,127,0,2101075665|1118275244|3527890013|3527891607|3802786578,65.2571
eval_risk_time_tradeoff_RI3_00022,RI3,fast,Greedy-Time-SoftPenalty,1,,5,912.472819,161.72149,28129.830637,1.367742,5.193367,191.311279,194.591834,194.591834,166,0,2101075665|1118275244|3802786578|3527891607|3527890013,46.8909
eval_risk_time_tradeoff_RI3_00022,RI3,fast,Greedy-HazardAware,1,,5,912.472819,161.72149,28129.830637,1.367742,5.193367,191.311279,194.591834,194.591834,166,0,2101075665|1118275244|3802786578|3527891607|3527890013,50.2881
eval_risk_time_tradeoff_RI3_00022,RI3,fast,Macro-DP-Oracle,1,,5,912.472819,161.72149,28129.830637,1.367742,5.193367,191.311279,194.591834,194.591834,166,0,2101075665|1118275244|3802786578|3527891607|3527890013,0.0341
eval_risk_time_tradeoff_RI3_00022,RI3,fast,Macro-DQN,1,,5,912.472819,161.72149,28129.830637,1.367742,5.193367,191.311279,194.591834,194.591834,166,0,2101075665|1118275244|3802786578|3527891607|3527890013,47.966
eval_risk_time_tradeoff_RI3_00023,RI3,fast,Greedy-Time-Base,1,,5,594.544778,109.138462,23187.421521,1.098864,2.705751,107.947572,109.84988,109.84988,135,0,6435603407|3555331600|6059062479|7904547338|8795733255,43.3848
eval_risk_time_tradeoff_RI3_00023,RI3,fast,Greedy-Time-SoftPenalty,1,,5,594.544778,109.138462,23187.421521,1.098864,2.705751,107.947572,109.84988,109.84988,135,0,6435603407|3555331600|6059062479|7904547338|8795733255,37.7715
eval_risk_time_tradeoff_RI3_00023,RI3,fast,Greedy-HazardAware,1,,5,594.544778,109.138462,23187.421521,1.098864,2.705751,107.947572,109.84988,109.84988,135,0,6435603407|3555331600|6059062479|7904547338|8795733255,32.4976
eval_risk_time_tradeoff_RI3_00023,RI3,fast,Macro-DP-Oracle,1,,5,594.544778,109.138462,23187.421521,1.098864,2.705751,107.947572,109.84988,109.84988,135,0,6435603407|3555331600|6059062479|7904547338|8795733255,0.0393
eval_risk_time_tradeoff_RI3_00023,RI3,fast,Macro-DQN,1,,5,594.544778,109.138462,23187.421521,1.098864,2.705751,107.947572,109.84988,109.84988,135,0,6435603407|3555331600|6059062479|7904547338|8795733255,33.4956
eval_risk_time_tradeoff_RI3_00024,RI3,fast,Greedy-Time-Base,1,,5,643.777052,109.793665,14092.149733,0.87051,3.620112,154.365126,156.610436,156.610436,92,0,3530013215|1142052169|3802957231|7890018270|3527891383,27.8705
eval_risk_time_tradeoff_RI3_00024,RI3,fast,Greedy-Time-SoftPenalty,1,,5,496.410674,90.378667,17658.728349,1.38889,2.145792,93.030523,94.797864,94.797864,135,0,3530013215|3802957231|1142052169|3527891383|7890018270,29.8213
eval_risk_time_tradeoff_RI3_00024,RI3,fast,Greedy-HazardAware,1,,5,496.410674,90.378667,17658.728349,1.38889,2.145792,93.030523,94.797864,94.797864,135,0,3530013215|3802957231|1142052169|3527891383|7890018270,37.1822
eval_risk_time_tradeoff_RI3_00024,RI3,fast,Macro-DP-Oracle,1,,5,496.410674,90.378667,17658.728349,1.38889,2.145792,93.030523,94.797864,94.797864,135,0,3530013215|3802957231|1142052169|3527891383|7890018270,0.0391
eval_risk_time_tradeoff_RI3_00024,RI3,fast,Macro-DQN,1,,5,496.410674,90.378667,17658.728349,1.38889,2.145792,93.030523,94.797864,94.797864,135,0,3530013215|3802957231|1142052169|3527891383|7890018270,38.3795
eval_risk_time_tradeoff_RI3_00025,RI3,fast,Greedy-Time-Base,1,,5,732.606655,129.124354,20199.61204,1.083898,5.752477,155.881428,159.299615,159.299615,145,0,1251436544|3824409417|3555331362|3806855153|3804362949,36.9846
eval_risk_time_tradeoff_RI3_00025,RI3,fast,Greedy-Time-SoftPenalty,1,,5,689.092068,122.568555,20733.177832,1.017067,5.669174,141.495783,144.838903,144.838903,143,0,1251436544|3824409417|3555331362|3806855153|3804362949,35.5868
eval_risk_time_tradeoff_RI3_00025,RI3,fast,Greedy-HazardAware,1,,5,747.684594,138.997365,26509.722125,5.393098,5.207764,124.902216,130.202647,130.202647,190,0,1251436544|3824409417|3806855153|3555331362|3804362949,34.9374
eval_risk_time_tradeoff_RI3_00025,RI3,fast,Macro-DP-Oracle,1,,5,673.866143,122.679037,22026.644646,3.075167,5.207764,124.902216,129.043681,129.043681,151,0,1251436544|3824409417|3555331362|3806855153|3804362949,0.0445
eval_risk_time_tradeoff_RI3_00025,RI3,fast,Macro-DQN,1,,5,695.784631,127.638601,24996.445794,2.182995,5.207764,124.902216,128.597595,128.597595,191,0,1251436544|3555331362|3824409417|3806855153|3804362949,40.083
eval_risk_time_tradeoff_RI3_00026,RI3,fast,Greedy-Time-Base,1,,5,721.065499,123.86995,17813.011694,0.688169,4.398832,168.785305,171.328806,171.328806,115,0,7907415280|7938213170|6444544014|1141864517|1776074805,30.2399
eval_risk_time_tradeoff_RI3_00026,RI3,fast,Greedy-Time-SoftPenalty,1,,5,710.273109,130.888952,27517.765963,1.660037,5.080679,125.520782,128.89114,128.89114,171,0,7938213170|6444544014|1141864517|1776074805|7907415280,44.1865
eval_risk_time_tradeoff_RI3_00026,RI3,fast,Greedy-HazardAware,1,,5,710.273109,130.888952,27517.765963,1.660037,5.080679,125.520782,128.89114,128.89114,171,0,7938213170|6444544014|1141864517|1776074805|7907415280,42.6821
eval_risk_time_tradeoff_RI3_00026,RI3,fast,Macro-DP-Oracle,1,,5,584.449521,104.868611,19697.511821,0.756144,3.964525,116.424313,118.784648,118.784648,123,0,7907415280|6444544014|7938213170|1141864517|1776074805,0.0442
eval_risk_time_tradeoff_RI3_00026,RI3,fast,Macro-DQN,1,,5,584.449521,104.868611,19697.511821,0.756144,3.964525,116.424313,118.784648,118.784648,123,0,7907415280|6444544014|7938213170|1141864517|1776074805,34.4739
eval_risk_time_tradeoff_RI3_00027,RI3,fast,Greedy-Time-Base,1,,5,1179.162249,200.094092,24270.993013,1.71178,6.634218,287.206328,291.379327,291.379327,162,0,12702349163|3530598449|1556442202|3822514677|3527890795,41.6035
eval_risk_time_tradeoff_RI3_00027,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1054.4462,182.423657,25957.358347,1.71178,5.777625,241.10618,244.850882,244.850882,169,0,12702349163|3530598449|1556442202|3822514677|3527890795,46.9939
eval_risk_time_tradeoff_RI3_00027,RI3,fast,Greedy-HazardAware,1,,5,1157.728408,206.851133,36397.92047,2.917975,5.070682,235.23604,239.230369,239.230369,241,0,12702349163|3822514677|3527890795|3530598449|1556442202,43.1183
eval_risk_time_tradeoff_RI3_00027,RI3,fast,Macro-DP-Oracle,1,,5,1037.167613,183.406734,30210.586158,2.208092,5.258598,219.155168,222.888513,222.888513,202,0,12702349163|3530598449|1556442202|3822514677|3527890795,0.0469
eval_risk_time_tradeoff_RI3_00027,RI3,fast,Macro-DQN,1,,5,1043.561093,184.810213,30510.370113,2.483789,5.258598,219.155168,223.026362,223.026362,206,0,12702349163|1556442202|3530598449|3822514677|3527890795,57.6082
eval_risk_time_tradeoff_RI3_00028,RI3,fast,Greedy-Time-Base,1,,5,1036.981796,178.182394,24619.150863,1.343729,5.372846,242.881604,246.239892,246.239892,162,0,1118275247|7912773928|7904837203|3527890795|9113120975,37.8198
eval_risk_time_tradeoff_RI3_00028,RI3,fast,Greedy-Time-SoftPenalty,1,,5,961.634154,168.061568,25030.434007,3.334998,4.52955,211.902392,215.834666,215.834666,150,0,1118275247|7912773928|7904837203|3527890795|9113120975,36.5798
eval_risk_time_tradeoff_RI3_00028,RI3,fast,Greedy-HazardAware,1,,5,961.634154,168.061568,25030.434007,3.334998,4.52955,211.902392,215.834666,215.834666,150,0,1118275247|7912773928|7904837203|3527890795|9113120975,35.8045
eval_risk_time_tradeoff_RI3_00028,RI3,fast,Macro-DP-Oracle,1,,5,925.781844,162.641436,26135.028276,1.922429,4.806465,200.322217,203.686664,203.686664,180,0,7912773928|1118275247|9113120975|7904837203|3527890795,0.0401
eval_risk_time_tradeoff_RI3_00028,RI3,fast,Macro-DQN,1,,5,942.693789,167.877492,28049.411024,3.367461,5.081428,193.295079,197.519524,197.519524,169,0,9113120975|1118275247|7912773928|7904837203|3527890795,33.3347
eval_risk_time_tradeoff_RI3_00029,RI3,fast,Greedy-Time-Base,1,,5,946.848688,160.701653,15096.833657,2.800015,6.10566,229.831447,234.284285,234.284285,86,0,6420190229|8370443207|1388134561|7907651159|7904752192,21.6532
eval_risk_time_tradeoff_RI3_00029,RI3,fast,Greedy-Time-SoftPenalty,1,,5,991.431226,169.512702,18441.041295,1.917406,6.624509,235.3441,239.615058,239.615058,109,0,6420190229|7907651159|8370443207|1388134561|7904752192,41.0979
eval_risk_time_tradeoff_RI3_00029,RI3,fast,Greedy-HazardAware,1,,5,983.740186,171.312215,20429.279927,3.975506,6.192342,218.750533,223.834457,223.834457,121,0,6420190229|7907651159|8370443207|1388134561|7904752192,50.27
eval_risk_time_tradeoff_RI3_00029,RI3,fast,Macro-DP-Oracle,1,,5,917.621318,158.840921,19205.169822,3.350933,5.924381,208.47994,213.117597,213.117597,104,0,6420190229|7904752192|7907651159|8370443207|1388134561,0.0342
eval_risk_time_tradeoff_RI3_00029,RI3,fast,Macro-DQN,1,,5,947.430385,165.545832,22693.835669,2.660575,5.924381,208.47994,212.772418,212.772418,150,0,7904752192|7907651159|6420190229|8370443207|1388134561,43.9766
eval_risk_time_tradeoff_RI3_00030,RI3,fast,Greedy-Time-Base,1,,5,915.167944,155.726544,20595.462831,1.075309,5.00583,221.046391,224.08696,224.08696,141,0,9112383185|3530013251|3530013225|3812471374|7911768992,35.0471
eval_risk_time_tradeoff_RI3_00030,RI3,fast,Greedy-Time-SoftPenalty,1,,5,756.40871,132.35544,21788.573703,1.075309,3.691531,166.378642,168.762061,168.762061,148,0,9112383185|3530013251|3530013225|3812471374|7911768992,33.0456
eval_risk_time_tradeoff_RI3_00030,RI3,fast,Greedy-HazardAware,1,,5,916.51689,164.743597,31434.058108,1.571621,4.644447,181.753771,184.861805,184.861805,205,0,3530013251|3530013225|3812471374|7911768992|9112383185,50.5835
eval_risk_time_tradeoff_RI3_00030,RI3,fast,Macro-DP-Oracle,1,,5,756.40871,132.35544,21788.573703,1.075309,3.691531,166.378642,168.762061,168.762061,148,0,9112383185|3530013251|3530013225|3812471374|7911768992,0.0411
eval_risk_time_tradeoff_RI3_00030,RI3,fast,Macro-DQN,1,,5,756.40871,132.35544,21788.573703,1.075309,3.691531,166.378642,168.762061,168.762061,148,0,9112383185|3530013251|3530013225|3812471374|7911768992,40.8575
eval_risk_time_tradeoff_RI3_00031,RI3,fast,Greedy-Time-Base,1,,5,1322.427399,223.099669,26793.864156,1.440848,8.159441,328.178818,332.978963,332.978963,140,0,7919918686|1409193876|8370541329|7912773928|1772724190,47.1706
eval_risk_time_tradeoff_RI3_00031,RI3,fast,Greedy-Time-SoftPenalty,1,,5,1286.507701,231.193343,40511.949746,5.474779,7.326955,254.083693,260.484561,260.484561,213,0,1409193876|8370541329|7912773928|7919918686|1772724190,50.7193
eval_risk_time_tradeoff_RI3_00031,RI3,fast,Greedy-HazardAware,1,,5,1286.507701,231.193343,40511.949746,5.474779,7.326955,254.083693,260.484561,260.484561,213,0,1409193876|8370541329|7912773928|7919918686|1772724190,101.9188
eval_risk_time_tradeoff_RI3_00031,RI3,fast,Macro-DP-Oracle,1,,5,1171.116378,200.840924,27973.547185,1.440848,6.86162,276.034705,280.185939,280.185939,146,0,7919918686|1409193876|8370541329|7912773928|1772724190,0.0366
eval_risk_time_tradeoff_RI3_00031,RI3,fast,Macro-DQN,1,,5,1171.116378,200.840924,27973.547185,1.440848,6.86162,276.034705,280.185939,280.185939,146,0,7919918686|1409193876|8370541329|7912773928|1772724190,48.991
eval_risk_time_tradeoff_RI3_00032,RI3,fast,Greedy-Time-Base,1,,5,637.640419,107.660666,12030.409861,1.792412,3.711303,157.238427,159.990285,159.990285,85,0,9998741492|3802932986|1409193656|3807851471|3555337100,29.7987
eval_risk_time_tradeoff_RI3_00032,RI3,fast,Greedy-Time-SoftPenalty,1,,5,518.594225,92.276333,15158.810662,2.223413,2.694947,106.24798,108.70716,108.70716,122,0,3802932986|1409193656|9998741492|3807851471|3555337100,32.9233
eval_risk_time_tradeoff_RI3_00032,RI3,fast,Greedy-HazardAware,1,,5,695.534994,124.710804,20239.395375,4.33171,3.369091,137.703982,141.554382,141.554382,167,0,3802932986|1409193656|3807851471|9998741492|3555337100,34.1964
eval_risk_time_tradeoff_RI3_00032,RI3,fast,Macro-DP-Oracle,1,,5,489.708014,85.852211,12933.024266,1.792412,2.694947,106.24798,108.491659,108.491659,100,0,9998741492|3802932986|1409193656|3807851471|3555337100,0.0372
eval_risk_time_tradeoff_RI3_00032,RI3,fast,Macro-DQN,1,,5,489.708014,85.852211,12933.024266,1.792412,2.694947,106.24798,108.491659,108.491659,100,0,9998741492|3802932986|1409193656|3807851471|3555337100,33.2055
eval_risk_time_tradeoff_RI3_00033,RI3,fast,Greedy-Time-Base,1,,5,1364.87714,231.174104,26293.080884,2.906949,9.32447,333.533496,339.649205,339.649205,142,0,3802919946|1409193943|6430071171|9112712018|9112467017,37.697
